player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
596103,Austin Slater,batter,-0.5,0.24168646080760095,250,350,100,421,421.0,,,,season_batting_stats.war,False
669707,Jared Triolo,batter,-0.54,1.60102287539999,251,188,-63,654,655.0,,,,season_batting_stats.war,False
666624,Christopher Morel,batter,-0.55,0.2656250216066837,252,347,95,1031,1040.0,,,,season_batting_stats.war,False
678662,Ezequiel Tovar,batter,-0.56,3.06358775473733,253,73,-180,1289,1310.0,,,,season_batting_stats.war,False
641943,Joshua Palacios,batter,-0.56,-0.18894737181172036,253,410,157,336,342.0,,,,season_batting_stats.war,False
571657,Kyle Farmer,batter,-0.56,0.8808780313507328,253,263,10,610,615.0,,,,season_batting_stats.war,False
630105,Jake Cronenworth,batter,-0.56,1.4240149530092083,253,214,-39,1185,1203.0,,,,season_batting_stats.war,False
518595,Travis d'Arnaud,batter,-0.57,0.6852631828179669,257,293,36,637,646.0,,,,season_batting_stats.war,False
677588,José Tena,batter,-0.57,0.08267327228395066,257,375,118,200,202.0,,,,season_batting_stats.war,False
686780,Pedro Pagés,batter,-0.58,0.8399999737739563,259,268,9,215,218.0,,,,season_batting_stats.war,False
676914,Davis Schneider,batter,-0.59,0.326824336363053,260,340,80,593,592.0,,,,season_batting_stats.war,False
656537,Derek Hill,batter,-0.59,-0.007837839760221876,260,380,120,220,222.0,,,,season_batting_stats.war,False
672284,Jarred Kelenic,batter,-0.59,1.24795370095038,260,226,-34,850,865.0,,,,season_batting_stats.war,False
543305,Aaron Hicks,batter,-0.6,0.33199997490102595,263,337,74,380,385.0,,,,season_batting_stats.war,False
656413,Stuart Fairchild,batter,-0.6,0.6969262226561054,263,290,27,480,488.0,,,,season_batting_stats.war,False
596115,Trevor Story,batter,-0.61,0.7900000214576721,265,278,13,272,274.0,,,,season_batting_stats.war,False
643446,Jeff McNeil,batter,-0.61,2.054739645699537,265,141,-124,1119,1133.0,,,,season_batting_stats.war,False
543068,C. J. Cron,batter,-0.61,-0.44999998807907104,265,446,181,269,278.0,,,,season_batting_stats.war,False
643289,Mauricio Dubón,batter,-0.61,1.9068665005556542,265,157,-108,940,951.0,,,,season_batting_stats.war,False
628451,Andy Ibáñez,batter,-0.62,1.643144685517317,269,186,-83,633,636.0,,,,season_batting_stats.war,False
641432,Willie Calhoun,batter,-0.62,-0.20260545404318248,269,415,146,401,403.0,,,,season_batting_stats.war,False
682626,Francisco Álvarez,batter,-0.62,0.8829310294148958,269,261,-8,809,812.0,,,,season_batting_stats.war,False
607732,Jacob Stallings,batter,-0.63,0.4565473939950223,272,326,54,546,559.0,,,,season_batting_stats.war,False
665839,Enmanuel Valdez,batter,-0.64,-0.32370969028242175,273,435,162,369,372.0,,,,season_batting_stats.war,False
446334,Evan Longoria,batter,-0.64,0.41999998688697815,273,328,55,282,291.0,,,,season_batting_stats.war,False
650391,Eloy Jiménez,batter,-0.64,-0.023902169631033924,273,382,109,823,838.0,,,,season_batting_stats.war,False
519058,Mike Moustakas,batter,-0.65,-0.09000000357627869,276,396,120,381,386.0,,,,season_batting_stats.war,False
681082,Bryson Stott,batter,-0.65,3.394760855506448,276,57,-219,1265,1275.0,,,,season_batting_stats.war,False
621438,Tyrone Taylor,batter,-0.66,1.372109389398247,278,219,-59,638,640.0,,,,season_batting_stats.war,False
682177,Daniel Schneemann,batter,-0.67,0.7099999785423279,279,286,7,228,228.0,,,,season_batting_stats.war,False
641658,Garrett Hampson,batter,-0.67,0.8025409753938191,279,275,-4,480,488.0,,,,season_batting_stats.war,False
666152,David Hamilton,batter,-0.67,2.4479999917073987,279,111,-168,356,355.0,,,,season_batting_stats.war,False
672761,Wenceel Pérez,batter,-0.68,0.5899999737739563,282,306,24,438,445.0,,,,season_batting_stats.war,False
679845,Nick Loftin,batter,-0.68,0.3210460314815513,282,341,59,238,239.0,,,,season_batting_stats.war,False
605119,Brian Anderson,batter,-0.68,0.46153005338757414,282,325,43,362,366.0,,,,season_batting_stats.war,False
656775,Cedric Mullins,batter,-0.68,2.561582665526732,282,104,-178,961,973.0,,,,season_batting_stats.war,False
592178,Kris Bryant,batter,-0.69,-0.9130612508374818,286,467,181,479,490.0,,,,season_batting_stats.war,False
572761,Matt Carpenter,batter,-0.69,-0.23639594052497506,286,420,134,386,394.0,,,,season_batting_stats.war,False
444482,David Peralta,batter,-0.69,0.7750499279965007,286,279,-7,691,701.0,,,,season_batting_stats.war,False
672779,Tucupita Marcano,batter,-0.69,-0.28999999165534973,286,426,140,217,220.0,,,,season_batting_stats.war,False
642708,Amed Rosario,batter,-0.7,0.249719414638416,290,349,59,880,891.0,,,,season_batting_stats.war,False
621028,Kevin Newman,batter,-0.71,1.033687966882337,291,249,-42,555,564.0,,,,season_batting_stats.war,False
592669,Hunter Renfroe,batter,-0.71,-0.22421267333084333,291,417,126,970,978.0,,,,season_batting_stats.war,False
663853,Romy Gonzalez,batter,-0.72,0.572057886234817,293,309,16,310,311.0,,,,season_batting_stats.war,False
621035,Chris Taylor,batter,-0.72,0.8379172904568098,293,269,-24,647,653.0,,,,season_batting_stats.war,False
624414,Christian Arroyo,batter,-0.74,-0.1899999976158142,295,411,116,199,206.0,,,,season_batting_stats.war,False
462101,Elvis Andrus,batter,-0.75,0.6600000262260437,296,296,0,394,406.0,,,,season_batting_stats.war,False
690993,Colt Keith,batter,-0.75,1.0199999809265137,296,252,-44,576,580.0,,,,season_batting_stats.war,False
693304,Nick Gonzales,batter,-0.75,0.6892038984206116,296,292,-4,510,515.0,,,,season_batting_stats.war,False
669222,Nick Senzel,batter,-0.75,-0.6240200815563226,296,460,164,593,597.0,,,,season_batting_stats.war,False
665019,Kody Clemens,batter,-0.76,0.10652014755067371,300,372,72,273,273.0,,,,season_batting_stats.war,False
572138,Jon Singleton,batter,-0.77,0.020525290982268664,301,379,78,512,514.0,,,,season_batting_stats.war,False
669224,Austin Wells,batter,-0.77,2.2153308328364374,301,126,-175,542,544.0,,,,season_batting_stats.war,False
594807,Adam Duvall,batter,-0.78,0.1543338415737906,303,362,59,676,683.0,,,,season_batting_stats.war,False
678554,Curtis Mead,batter,-0.79,-0.052857160568237305,304,390,86,231,231.0,,,,season_batting_stats.war,False
666176,Jo Adell,batter,-0.79,0.7356140543842873,304,281,-23,509,513.0,,,,season_batting_stats.war,False
642086,Dominic Smith,batter,-0.79,0.5909070453303058,304,305,1,887,893.0,,,,season_batting_stats.war,False
543685,Anthony Rendon,batter,-0.8,0.358741099116638,307,333,26,416,421.0,,,,season_batting_stats.war,False
672386,Alejandro Kirk,batter,-0.8,1.9047303638037514,307,158,-149,806,816.0,,,,season_batting_stats.war,False
519203,Anthony Rizzo,batter,-0.8,0.35105515743116683,307,334,27,826,834.0,,,,season_batting_stats.war,False
663757,Trent Grisham,batter,-0.83,1.414280066159383,310,215,-95,749,764.0,,,,season_batting_stats.war,False
641820,Trey Mancini,batter,-0.83,-1.1200000047683716,310,472,162,257,263.0,,,,season_batting_stats.war,False
678894,Liover Peguero,batter,-0.84,-0.5562331679490115,312,454,142,220,223.0,,,,season_batting_stats.war,False
655316,Andruw Monasterio,batter,-0.87,0.8328384146029252,313,271,-42,458,458.0,,,,season_batting_stats.war,False
672478,Jordan Diaz,batter,-0.87,-1.2100000381469727,313,476,163,292,293.0,,,,season_batting_stats.war,False
682848,Endy Rodríguez,batter,-0.87,0.20000000298023224,313,355,42,204,204.0,,,,season_batting_stats.war,False
680718,Addison Barger,batter,-0.87,0.3400000035762787,313,336,23,223,222.0,,,,season_batting_stats.war,False
668472,Nick Pratto,batter,-0.9,-1.340000033378601,317,480,163,345,345.0,,,,season_batting_stats.war,False
672724,Oswald Peraza,batter,-0.9,-0.4316831762801007,317,443,126,202,202.0,,,,season_batting_stats.war,False
608841,Joey Meneses,batter,-0.92,0.22923712539918645,319,352,33,963,970.0,,,,season_batting_stats.war,False
647351,Abraham Toro,batter,-0.92,0.592000013589859,319,304,-15,382,385.0,,,,season_batting_stats.war,False
608336,Joey Gallo,batter,-0.94,0.38020270569501696,321,331,10,588,592.0,,,,season_batting_stats.war,False
593160,Whit Merrifield,batter,-0.94,0.530516678489448,321,317,-4,917,929.0,,,,season_batting_stats.war,False
624415,Cavan Biggio,batter,-0.95,0.40207017283690605,323,329,6,567,570.0,,,,season_batting_stats.war,False
682641,Luis Matos,batter,-0.97,-0.29371638504975,324,427,103,405,409.0,,,,season_batting_stats.war,False
543228,Yan Gomes,batter,-0.97,1.4841553539905734,324,205,-119,509,515.0,,,,season_batting_stats.war,False
678882,Ceddanne Rafaela,batter,-0.98,2.622770134569394,326,96,-230,657,657.0,,,,season_batting_stats.war,False
671221,Drew Waters,batter,-0.98,0.5863764090201912,326,308,-18,355,356.0,,,,season_batting_stats.war,False
666801,Rodolfo Castro,batter,-0.98,-0.4399999976158142,326,445,119,253,256.0,,,,season_batting_stats.war,False
686527,Dominic Canzone,batter,-0.98,0.03227027147202879,326,377,51,368,370.0,,,,season_batting_stats.war,False
694388,Joey Loperfido,batter,-0.99,0.4399999976158142,330,327,-3,261,262.0,,,,season_batting_stats.war,False
680911,Owen Miller,batter,-0.99,0.22140762507041528,330,354,24,338,341.0,,,,season_batting_stats.war,False
643265,Garrett Cooper,batter,-0.99,-0.37527051900901925,330,439,109,565,573.0,,,,season_batting_stats.war,False
686681,Michael Massey,batter,-0.99,0.7099643956223888,330,287,-43,833,842.0,,,,season_batting_stats.war,False
665804,Miguel Amaya,batter,-1.02,1.4630636211075534,334,208,-126,511,519.0,,,,season_batting_stats.war,False
608671,Travis Jankowski,batter,-1.03,1.0789286025932856,335,245,-90,499,504.0,,,,season_batting_stats.war,False
696285,Jacob Young,batter,-1.03,2.2942056489696383,335,121,-214,626,642.0,,,,season_batting_stats.war,False
642136,Matt Thaiss,batter,-1.04,0.46281947488717085,337,324,-13,492,493.0,,,,season_batting_stats.war,False
493329,Yuli Gurriel,batter,-1.04,-0.5094510728675596,337,451,114,412,419.0,,,,season_batting_stats.war,False
691026,Masyn Winn,batter,-1.04,4.089935525674228,337,35,-302,765,774.0,,,,season_batting_stats.war,False
571912,Luke Maile,batter,-1.04,0.3164872310992341,337,342,5,350,353.0,,,,season_batting_stats.war,False
666310,Bo Naylor,batter,-1.04,0.9462870827145212,337,257,-80,635,641.0,,,,season_batting_stats.war,False
702616,Jackson Holliday,batter,-1.04,-0.03999999910593033,337,387,50,208,208.0,,,,season_batting_stats.war,False
666160,Mickey Moniak,batter,-1.05,0.8812820789141532,343,262,-81,735,741.0,,,,season_batting_stats.war,False
663611,Nick Madrigal,batter,-1.07,0.8732989384341485,344,266,-78,380,388.0,,,,season_batting_stats.war,False
543510,James McCann,batter,-1.07,0.6013665888418086,344,302,-42,455,461.0,,,,season_batting_stats.war,False
665506,Cristian Pache,batter,-1.08,0.11083334358409047,346,371,25,285,288.0,,,,season_batting_stats.war,False
543257,Robbie Grossman,batter,-1.09,-0.024452553939645308,347,383,36,679,685.0,,,,season_batting_stats.war,False
605612,Harold Castro,batter,-1.09,-1.3799999952316284,347,481,134,260,270.0,,,,season_batting_stats.war,False
645444,José Herrera,batter,-1.09,-0.19831932329831004,347,414,67,226,238.0,,,,season_batting_stats.war,False
624512,Reese McGuire,batter,-1.09,-0.10164835222147323,347,397,50,358,364.0,,,,season_batting_stats.war,False
669127,Shea Langeliers,batter,-1.1,1.892968711676076,351,162,-189,1016,1024.0,,,,season_batting_stats.war,False
691016,Tyler Soderstrom,batter,-1.11,-0.15905982790849146,352,405,53,350,351.0,,,,season_batting_stats.war,False
518735,Yasmani Grandal,batter,-1.11,-0.11749997735023499,352,400,48,636,648.0,,,,season_batting_stats.war,False
669911,Michael Toglia,batter,-1.12,1.207901563019049,354,231,-123,608,610.0,,,,season_batting_stats.war,False
595281,Kevin Kiermaier,batter,-1.13,2.638464820350773,355,93,-262,677,697.0,,,,season_batting_stats.war,False
665923,Esteury Ruiz,batter,-1.13,-0.3068683384470244,355,432,77,552,562.0,,,,season_batting_stats.war,False
516782,Starling Marte,batter,-1.14,0.02902087234641491,357,378,21,749,766.0,,,,season_batting_stats.war,False
676356,Jonny DeLuca,batter,-1.14,0.5401474151037249,357,315,-42,404,407.0,,,,season_batting_stats.war,False
500743,Miguel Rojas,batter,-1.15,2.2512740964594955,359,123,-236,764,777.0,,,,season_batting_stats.war,False
682622,Noelvi Marte,batter,-1.15,-0.9073150486162264,359,466,107,365,365.0,,,,season_batting_stats.war,False
686217,Sal Frelick,batter,-1.15,1.872398992560833,359,163,-196,762,767.0,,,,season_batting_stats.war,False
680869,Zack Gelof,batter,-1.18,1.7673199586350352,362,169,-193,841,847.0,,,,season_batting_stats.war,False
593871,Jorge Polanco,batter,-1.18,1.5630071238572387,362,192,-170,833,838.0,,,,season_batting_stats.war,False
592200,Curt Casali,batter,-1.19,0.17746605808378885,364,359,-5,216,221.0,,,,season_batting_stats.war,False
642180,Tyler Wade,batter,-1.19,-0.5635545195843936,364,457,93,206,211.0,,,,season_batting_stats.war,False
657077,Alex Verdugo,batter,-1.19,1.7407584209941718,364,173,-191,1264,1279.0,,,,season_batting_stats.war,False
608348,Carson Kelly,batter,-1.21,0.37331896024788247,367,332,-35,462,464.0,,,,season_batting_stats.war,False
686894,Joey Wiemer,batter,-1.24,0.8303196125378892,368,272,-96,438,438.0,,,,season_batting_stats.war,False
665155,Nick Maton,batter,-1.25,-1.2703690899648523,369,479,110,292,298.0,,,,season_batting_stats.war,False
696100,Hunter Goodman,batter,-1.26,-0.7979069587796234,370,462,92,301,301.0,,,,season_batting_stats.war,False
691718,Pete Crow-Armstrong,batter,-1.26,2.211934668252935,370,128,-242,417,429.0,,,,season_batting_stats.war,False
571466,Tucker Barnhart,batter,-1.26,-0.16123288624907192,370,406,36,216,219.0,,,,season_batting_stats.war,False
675961,Alika Williams,batter,-1.26,-0.19461538241459772,370,412,42,202,208.0,,,,season_batting_stats.war,False
677950,Alek Thomas,batter,-1.26,0.8345921753595272,370,270,-100,554,564.0,,,,season_batting_stats.war,False
500871,Eduardo Escobar,batter,-1.26,-1.0399999618530273,370,470,100,297,309.0,,,,season_batting_stats.war,False
668800,Andrew Knizner,batter,-1.27,0.4876646779611439,376,321,-55,331,334.0,,,,season_batting_stats.war,False
663527,Tyler Nevin,batter,-1.27,-0.3056041068160442,376,431,55,386,389.0,,,,season_batting_stats.war,False
660707,Elehuris Montero,batter,-1.27,-0.8533574053042632,376,463,87,543,554.0,,,,season_batting_stats.war,False
641645,Luis Guillorme,batter,-1.27,0.10491856791879921,376,373,-3,301,307.0,,,,season_batting_stats.war,False
670156,Miles Mastrobuoni,batter,-1.28,0.2832941214243571,380,345,-35,248,255.0,,,,season_batting_stats.war,False
670097,Zack Short,batter,-1.28,0.33032257230051104,380,338,-42,333,341.0,,,,season_batting_stats.war,False
663647,Ke'Bryan Hayes,batter,-1.3,2.595798103351158,382,100,-282,910,921.0,,,,season_batting_stats.war,False
702358,Trey Lipscomb,batter,-1.31,-0.17000000178813934,383,407,24,209,211.0,,,,season_batting_stats.war,False
680474,Max Schuemann,batter,-1.32,0.8100000023841858,384,273,-111,454,459.0,,,,season_batting_stats.war,False
570482,Gio Urshela,batter,-1.34,0.6495251760208349,385,298,-87,687,695.0,,,,season_batting_stats.war,False
656896,Emmanuel Rivera,batter,-1.36,-0.050960269368050114,386,389,3,603,604.0,,,,season_batting_stats.war,False
686823,Will Brennan,batter,-1.36,0.12189024323370398,386,366,-20,813,820.0,,,,season_batting_stats.war,False
664034,Ty France,batter,-1.37,0.1901666820049286,388,356,-32,1190,1200.0,,,,season_batting_stats.war,False
669065,Kyle Stowers,batter,-1.37,-0.41227273507551715,388,442,54,241,242.0,,,,season_batting_stats.war,False
664901,Danny Mendick,batter,-1.37,-0.4874285808631352,388,448,60,209,210.0,,,,season_batting_stats.war,False
592273,Brandon Drury,batter,-1.37,0.32696493268688026,388,339,-49,875,883.0,,,,season_batting_stats.war,False
641343,Jake Bauers,batter,-1.38,-0.5902564051823739,392,459,67,623,624.0,,,,season_batting_stats.war,False
669004,MJ Melendez,batter,-1.38,-0.5404659991273231,392,453,61,1065,1073.0,,,,season_batting_stats.war,False
668731,Akil Baddoo,batter,-1.38,0.4777220841963905,392,323,-69,432,439.0,,,,season_batting_stats.war,False
596117,Garrett Stubbs,batter,-1.4,0.2258974289855896,395,353,-42,311,312.0,,,,season_batting_stats.war,False
624431,Jose Trevino,batter,-1.42,0.5663390730757092,396,312,-84,402,407.0,,,,season_batting_stats.war,False
663368,Blake Perkins,batter,-1.42,1.69518030236979,396,178,-218,607,610.0,,,,season_batting_stats.war,False
642731,Thairo Estrada,batter,-1.45,1.201152596790364,398,232,-166,903,911.0,,,,season_batting_stats.war,False
693049,Oscar Colás,batter,-1.47,-1.2693688040011348,399,478,79,290,301.0,,,,season_batting_stats.war,False
680779,Henry Davis,batter,-1.47,-1.2052254752708051,399,475,76,374,377.0,,,,season_batting_stats.war,False
607680,Kevin Pillar,batter,-1.48,0.18045541614407154,401,358,-43,526,527.0,,,,season_batting_stats.war,False
676701,Alan Trejo,batter,-1.49,-0.11370748002715662,402,399,-3,291,294.0,,,,season_batting_stats.war,False
553882,Omar Narváez,batter,-1.49,-0.3663720963306205,402,438,36,207,215.0,,,,season_batting_stats.war,False
606992,Eric Haase,batter,-1.49,-0.5860220882115443,402,458,56,355,362.0,,,,season_batting_stats.war,False
664874,Seby Zavala,batter,-1.5,-0.24275424287228262,405,421,16,233,236.0,,,,season_batting_stats.war,False
642133,Rowdy Tellez,batter,-1.51,-0.46641191666453613,406,447,41,762,772.0,,,,season_batting_stats.war,False
669289,Santiago Espinal,batter,-1.51,-0.12324573650057939,406,401,-5,639,647.0,,,,season_batting_stats.war,False
686668,Brenton Doyle,batter,-1.53,2.601179811836903,408,98,-310,1023,1034.0,,,,season_batting_stats.war,False
595909,Jake Cave,batter,-1.53,-0.5634057971014492,408,456,48,543,552.0,,,,season_batting_stats.war,False
643396,Isiah Kiner-Falefa,batter,-1.54,2.0319719736311095,410,143,-267,851,857.0,,,,season_batting_stats.war,False
671289,Tyler Freeman,batter,-1.55,0.5141197810804778,411,318,-93,545,551.0,,,,season_batting_stats.war,False
670032,Nicky Lopez,batter,-1.56,0.7236916394601279,412,283,-129,695,707.0,,,,season_batting_stats.war,False
518934,DJ LeMahieu,batter,-1.56,0.48612655386140075,412,322,-90,782,790.0,,,,season_batting_stats.war,False
542194,Christian Bethancourt,batter,-1.56,0.5717954168364499,412,310,-102,472,479.0,,,,season_batting_stats.war,False
669477,Casey Schmitt,batter,-1.57,-0.25035898012992663,415,422,7,387,390.0,,,,season_batting_stats.war,False
666150,Dominic Fletcher,batter,-1.58,-0.0458600531514115,416,388,-28,337,343.0,,,,season_batting_stats.war,False
666163,Ben Rortvedt,batter,-1.59,0.6784275063205996,417,295,-122,405,407.0,,,,season_batting_stats.war,False
643217,Andrew Benintendi,batter,-1.59,-0.18259841062891202,417,409,-8,1124,1143.0,,,,season_batting_stats.war,False
543939,Kolten Wong,batter,-1.62,-0.7400000095367432,419,461,42,244,254.0,,,,season_batting_stats.war,False
677587,Brayan Rocchio,batter,-1.63,1.6502998720729687,420,185,-235,562,567.0,,,,season_batting_stats.war,False
516416,Jean Segura,batter,-1.63,-2.0899999141693115,420,483,63,311,326.0,,,,season_batting_stats.war,False
672279,Michael Siani,batter,-1.63,0.8005882282467449,420,276,-144,327,340.0,,,,season_batting_stats.war,False
676609,José Caballero,batter,-1.66,1.9255963498299276,423,152,-271,756,763.0,,,,season_batting_stats.war,False
621512,Tomás Nido,batter,-1.69,-0.5031840866477928,424,450,26,194,201.0,,,,season_batting_stats.war,False
679032,Johan Rojas,batter,-1.7,1.2208650059559767,425,228,-197,561,578.0,,,,season_batting_stats.war,False
622534,Manuel Margot,batter,-1.7,-0.13500002026557922,425,404,-21,678,686.0,,,,season_batting_stats.war,False
622761,Jorge Mateo,batter,-1.71,0.796305521660969,427,277,-150,551,563.0,,,,season_batting_stats.war,False
678225,Ji Hwan Bae,batter,-1.71,-0.43745574157322403,427,444,17,443,452.0,,,,season_batting_stats.war,False
667452,Corey Julks,batter,-1.74,-0.22525389946531504,429,418,-11,507,512.0,,,,season_batting_stats.war,False
683146,Brett Baty,batter,-1.75,-0.3885357081890106,430,441,11,557,560.0,,,,season_batting_stats.war,False
643393,Tony Kemp,batter,-1.77,-1.1852914126880796,431,474,43,416,429.0,,,,season_batting_stats.war,False
672356,Gabriel Arias,batter,-1.78,-0.25727272778749466,432,424,-8,506,506.0,,,,season_batting_stats.war,False
605131,Austin Barnes,batter,-1.78,-0.3015125939826004,432,430,-2,354,357.0,,,,season_batting_stats.war,False
624503,Nick Gordon,batter,-1.78,-1.2289401746314506,432,477,45,363,368.0,,,,season_batting_stats.war,False
668670,Jake Rogers,batter,-1.78,0.8747730398604434,432,265,-167,720,727.0,,,,season_batting_stats.war,False
660644,Vidal Bruján,batter,-1.79,0.4018784583602821,436,330,-106,355,362.0,,,,season_batting_stats.war,False
650559,Bryan De La Cruz,batter,-1.81,-0.9030278896905511,437,465,28,1247,1255.0,,,,season_batting_stats.war,False
664913,Seth Brown,batter,-1.82,-0.13272492568413213,438,403,-35,770,778.0,,,,season_batting_stats.war,False
664702,Myles Straw,batter,-1.82,0.9219540301068075,438,258,-180,504,522.0,,,,season_batting_stats.war,False
547989,José Abreu,batter,-1.84,-0.34354331760894596,440,436,-4,750,762.0,,,,season_batting_stats.war,False
662139,Daulton Varsho,batter,-1.85,4.165875831007087,441,31,-410,1085,1096.0,,,,season_batting_stats.war,False
543063,Brandon Crawford,batter,-1.88,-1.0419999986886979,442,471,29,393,400.0,,,,season_batting_stats.war,False
545121,Ildemaro Vargas,batter,-1.89,0.12181662420263112,443,367,-76,579,589.0,,,,season_batting_stats.war,False
664728,Kyle Isbel,batter,-1.93,1.9982804249203394,444,147,-297,742,756.0,,,,season_batting_stats.war,False
649557,Aledmys Díaz,batter,-1.97,-0.9904232520275015,445,469,24,369,378.0,,,,season_batting_stats.war,False
668942,Josh Rojas,batter,-1.98,1.444745711350845,446,212,-234,814,826.0,,,,season_batting_stats.war,False
665926,Andrés Giménez,batter,-1.98,4.482226528059706,446,24,-422,1268,1289.0,,,,season_batting_stats.war,False
676694,Jake Meyers,batter,-1.99,1.498130842904064,448,199,-249,844,856.0,,,,season_batting_stats.war,False
656716,Zach McKinstry,batter,-2.02,1.1104695021826336,449,243,-206,844,852.0,,,,season_batting_stats.war,False
689172,Brett Wisely,batter,-2.02,0.23146401216315277,449,351,-98,397,403.0,,,,season_batting_stats.war,False
665750,Leody Taveras,batter,-2.03,1.9234000396728517,451,154,-297,1135,1150.0,,,,season_batting_stats.war,False
607054,Jace Peterson,batter,-2.05,-0.5351091435903025,452,452,0,450,458.0,,,,season_batting_stats.war,False
606115,Orlando Arcia,batter,-2.06,1.0883116918208795,453,244,-209,1142,1155.0,,,,season_batting_stats.war,False
621563,Joey Wendle,batter,-2.09,-0.34394366596366316,454,437,-17,349,355.0,,,,season_batting_stats.war,False
672820,Lenyn Sosa,batter,-2.09,-0.5597970467541931,454,455,1,534,542.0,,,,season_batting_stats.war,False
666185,Dylan Carlson,batter,-2.12,-0.37557690705244356,456,440,-16,520,520.0,,,,season_batting_stats.war,False
678246,Miguel Vargas,batter,-2.13,-0.2886506525073166,457,425,-32,531,541.0,,,,season_batting_stats.war,False
572191,Michael Taylor,batter,-2.13,1.4440170974812956,457,213,-244,689,702.0,,,,season_batting_stats.war,False
642350,José Siri,batter,-2.14,1.7499386622130506,459,171,-288,806,815.0,,,,season_batting_stats.war,False
571771,Enrique Hernández,batter,-2.15,0.5409316866201643,460,314,-146,959,966.0,,,,season_batting_stats.war,False
571745,Mitch Haniger,batter,-2.16,-0.23351227076141381,461,419,-42,651,652.0,,,,season_batting_stats.war,False
624428,Adam Frazier,batter,-2.19,1.1978071572522349,462,234,-228,744,757.0,,,,season_batting_stats.war,False
665828,Oswaldo Cabrera,batter,-2.35,-0.05962411263831576,463,392,-71,653,665.0,,,,season_batting_stats.war,False
592696,Eddie Rosario,batter,-2.41,0.131615229711963,464,364,-100,838,842.0,,,,season_batting_stats.war,False
657557,Paul DeJong,batter,-2.43,0.2696144951173778,465,346,-119,882,882.0,,,,season_batting_stats.war,False
683011,Anthony Volpe,batter,-2.47,3.383076358141945,466,59,-407,1338,1349.0,,,,season_batting_stats.war,False
605113,Nick Ahmed,batter,-2.5,-0.31726027188235767,467,434,-33,427,438.0,,,,season_batting_stats.war,False
657757,Gavin Sheets,batter,-2.57,-1.1831952856842582,468,473,5,835,845.0,,,,season_batting_stats.war,False
669397,Nick Allen,batter,-2.67,0.16935484423752753,469,360,-109,423,434.0,,,,season_batting_stats.war,False
641680,Jonah Heim,batter,-2.68,2.2909124721812395,470,122,-348,1051,1063.0,,,,season_batting_stats.war,False
664056,Harrison Bader,batter,-2.69,0.7293670977218242,471,282,-189,785,790.0,,,,season_batting_stats.war,False
670764,Taylor Walls,batter,-2.76,1.7416639198384922,472,172,-300,605,607.0,,,,season_batting_stats.war,False
686676,Korey Lee,batter,-2.78,-0.07956896373873641,473,394,-79,462,464.0,,,,season_batting_stats.war,False
672275,Patrick Bailey,batter,-2.81,1.3377777768878008,474,222,-252,796,801.0,,,,season_batting_stats.war,False
668930,Brice Turang,batter,-2.92,3.401835922605437,475,56,-419,1066,1084.0,,,,season_batting_stats.war,False
660688,Keibert Ruiz,batter,-2.97,1.0008882499925273,476,255,-221,1039,1047.0,,,,season_batting_stats.war,False
543877,Christian Vázquez,batter,-3.0,-0.2994776139063622,477,428,-49,657,670.0,,,,season_batting_stats.war,False
672580,Maikel García,batter,-3.15,1.250721609776782,478,225,-253,1156,1164.0,,,,season_batting_stats.war,False
663743,Nick Fortes,batter,-3.21,-0.031136360132333004,479,385,-94,645,660.0,,,,season_batting_stats.war,False
595978,Austin Hedges,batter,-3.39,-0.889812352190708,480,464,-16,356,373.0,,,,season_batting_stats.war,False
455117,Martín Maldonado,batter,-3.66,-0.08749999850988388,481,395,-86,565,588.0,,,,season_batting_stats.war,False
595879,Javier Báez,batter,-4.1,0.11244022026301571,482,370,-112,825,836.0,,,,season_batting_stats.war,False
641313,Tim Anderson,batter,-4.8,-1.6345359451630537,483,482,-1,753,765.0,,,,season_batting_stats.war,False
554430,Zack Wheeler,pitcher,7.66,5.301937580108643,1,5,4,1700,,426.20001220703125,,,season_pitching_stats.war,False
669373,Tarik Skubal,pitcher,7.09,5.366733074188232,2,3,1,1129,,291.1000061035156,,,season_pitching_stats.war,False
669203,Corbin Burnes,pitcher,6.35,3.6970248222351074,3,23,20,1590,,399.29998779296875,,,season_pitching_stats.war,False
605483,Blake Snell,pitcher,6.28,4.943379878997803,4,6,2,1131,,284.0,,,season_pitching_stats.war,False
669302,Logan Gilbert,pitcher,5.75,2.868840456008911,5,45,40,1566,,398.3999938964844,,,season_pitching_stats.war,False
543037,Gerrit Cole,pitcher,5.3,5.327057361602783,6,4,-2,1303,,333.0,,,season_pitching_stats.war,False
666142,Cole Ragans,pitcher,4.74,3.9076616764068604,7,12,5,1183,,292.1000061035156,,,season_pitching_stats.war,False
663947,Tyler Holton,pitcher,4.62,3.017476797103882,8,36,28,697,,185.10000610351562,,,season_pitching_stats.war,False
657277,Logan Webb,pitcher,4.45,4.725554466247559,9,7,-2,1655,,420.20001220703125,,,season_pitching_stats.war,False
519242,Chris Sale,pitcher,4.33,4.53471040725708,10,8,-2,1119,,279.3999938964844,,,season_pitching_stats.war,False
682243,Bryce Miller,pitcher,4.26,2.4652442932128906,11,62,51,1236,,311.20001220703125,,,season_pitching_stats.war,False
