player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
676092,-0.14,-1.41,-0.0067,0.323,0.329,261,,,2023-2024,False,0.6353833079338074,,season_pitching_stats.war,pitcher,61.30000305175781,327,305,-22
671737,-0.14,-1.36,-0.0016,0.33,0.332,1033,,,2023-2024,False,0.8180429935455322,,season_pitching_stats.war,pitcher,242.1999969482422,327,254,-73
641627,-0.14,-1.36,-0.0069,0.322,0.329,247,,,2023-2024,False,-0.1899999976158142,,season_pitching_stats.war,pitcher,58.0,327,470,143
682227,-0.15,-1.49,-0.0034,0.333,0.336,547,,,2023-2024,False,1.4726543426513672,,season_pitching_stats.war,pitcher,131.10000610351562,330,141,-189
641835,-0.16,-1.65,-0.005,0.317,0.322,411,,,2023-2024,False,0.6011202335357666,,season_pitching_stats.war,pitcher,98.19999694824219,331,310,-21
605121,-0.16,-1.57,-0.0082,0.324,0.332,241,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,53.099998474121094,331,337,6
663362,-0.16,-1.59,-0.0025,0.33,0.333,795,,,2023-2024,False,0.7117566466331482,,season_pitching_stats.war,pitcher,187.29998779296875,331,277,-54
669461,-0.17,-1.75,-0.0035,0.327,0.331,626,,,2023-2024,False,0.013016306795179844,,season_pitching_stats.war,pitcher,147.1999969482422,334,434,100
672335,-0.18,-1.82,-0.0047,0.318,0.323,484,,,2023-2024,False,-0.19110091030597687,,season_pitching_stats.war,pitcher,109.0,335,472,137
622554,-0.18,-1.76,-0.0043,0.321,0.325,510,,,2023-2024,False,0.304357647895813,,season_pitching_stats.war,pitcher,115.19999694824219,335,376,41
607067,-0.18,-1.8,-0.0018,0.329,0.331,1224,,,2023-2024,False,0.9011530876159668,,season_pitching_stats.war,pitcher,291.3999938964844,335,237,-98
663372,-0.19,-1.92,-0.0027,0.33,0.333,887,,,2023-2024,False,1.0590497255325317,,season_pitching_stats.war,pitcher,205.20001220703125,338,198,-140
686799,-0.2,-2.03,-0.0097,0.332,0.342,261,,,2023-2024,False,0.75,,season_pitching_stats.war,pitcher,65.0999984741211,339,268,-71
663546,-0.21,-2.1,-0.0056,0.326,0.332,469,,,2023-2024,False,0.2900732457637787,,season_pitching_stats.war,pitcher,109.19999694824219,340,382,42
656756,-0.21,-2.15,-0.0019,0.333,0.335,1427,,,2023-2024,False,2.0951218605041504,,season_pitching_stats.war,pitcher,336.20001220703125,340,87,-253
693312,-0.22,-2.23,-0.0104,0.324,0.335,268,,,2023-2024,False,0.1378583461046219,,season_pitching_stats.war,pitcher,59.29999923706055,342,411,69
657585,-0.22,-2.2,-0.0076,0.322,0.33,362,,,2023-2024,False,0.11810427904129028,,season_pitching_stats.war,pitcher,84.39999389648438,342,413,71
690986,-0.24,-2.39,-0.0044,0.331,0.336,678,,,2023-2024,False,0.5962981581687927,,season_pitching_stats.war,pitcher,158.3000030517578,344,312,-32
641360,-0.24,-2.42,-0.0091,0.325,0.334,332,,,2023-2024,False,-0.22323137521743774,,season_pitching_stats.war,pitcher,75.19999694824219,344,481,137
670970,-0.24,-2.4,-0.0093,0.322,0.331,321,,,2023-2024,False,1.1236000061035156,,season_pitching_stats.war,pitcher,75.0,344,188,-156
663878,-0.24,-2.41,-0.0065,0.324,0.33,464,,,2023-2024,False,-0.1723453402519226,,season_pitching_stats.war,pitcher,108.30000305175781,344,467,123
663704,-0.24,-2.45,-0.0092,0.323,0.332,332,,,2023-2024,False,-0.3631778061389923,,season_pitching_stats.war,pitcher,79.30000305175781,344,497,153
676775,-0.24,-2.42,-0.0076,0.328,0.335,399,,,2023-2024,False,-0.4779526889324188,,season_pitching_stats.war,pitcher,97.19999694824219,344,510,166
681293,-0.25,-2.54,-0.005,0.33,0.335,631,,,2023-2024,False,0.4300000071525574,,season_pitching_stats.war,pitcher,145.0,350,355,5
657514,-0.26,-2.64,-0.0076,0.321,0.329,432,,,2023-2024,False,0.816205620765686,,season_pitching_stats.war,pitcher,101.19999694824219,351,256,-95
547943,-0.26,-2.59,-0.0147,0.333,0.348,221,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,52.0,351,337,-14
572143,-0.27,-2.71,-0.0142,0.323,0.338,238,,,2023-2024,False,-0.15000000596046448,,season_pitching_stats.war,pitcher,56.099998474121094,353,463,110
669713,-0.28,-2.76,-0.0053,0.327,0.332,655,,,2023-2024,False,-0.09047985076904297,,season_pitching_stats.war,pitcher,156.29998779296875,354,453,99
571927,-0.3,-2.99,-0.0059,0.33,0.336,635,,,2023-2024,False,1.3240845203399658,,season_pitching_stats.war,pitcher,149.10000610351562,355,162,-193
672456,-0.3,-3.03,-0.009,0.33,0.339,422,,,2023-2024,False,0.23000000417232513,,season_pitching_stats.war,pitcher,101.0999984741211,355,395,40
694813,-0.3,-3.03,-0.0052,0.329,0.335,728,,,2023-2024,False,1.5229747295379639,,season_pitching_stats.war,pitcher,171.10000610351562,355,134,-221
472610,-0.3,-3.02,-0.0074,0.321,0.329,510,,,2023-2024,False,-0.09765557199716568,,season_pitching_stats.war,pitcher,117.30000305175781,355,454,99
678368,-0.3,-2.98,-0.0127,0.329,0.342,292,,,2023-2024,False,1.3799999952316284,,season_pitching_stats.war,pitcher,68.19999694824219,355,154,-201
594902,-0.31,-3.14,-0.0039,0.331,0.335,1016,,,2023-2024,False,1.0529588460922241,,season_pitching_stats.war,pitcher,240.3000030517578,360,200,-160
572020,-0.31,-3.06,-0.0045,0.332,0.336,845,,,2023-2024,False,0.6267414093017578,,season_pitching_stats.war,pitcher,196.10000610351562,360,306,-54
680767,-0.31,-3.1,-0.0107,0.324,0.335,361,,,2023-2024,False,0.7812039256095886,,season_pitching_stats.war,pitcher,81.39999389648438,360,265,-95
656427,-0.32,-3.2,-0.0029,0.329,0.332,1384,,,2023-2024,False,2.1946651935577393,,season_pitching_stats.war,pitcher,330.1000061035156,363,79,-284
666277,-0.33,-3.28,-0.0114,0.327,0.339,359,,,2023-2024,False,0.1411205679178238,,season_pitching_stats.war,pitcher,82.0999984741211,364,409,45
606965,-0.34,-3.35,-0.014,0.323,0.337,300,,,2023-2024,False,-0.1287766844034195,,season_pitching_stats.war,pitcher,70.30000305175781,365,456,91
676534,-0.34,-3.36,-0.012,0.322,0.334,349,,,2023-2024,False,0.44928568601608276,,season_pitching_stats.war,pitcher,78.4000015258789,365,350,-15
502043,-0.36,-3.56,-0.0029,0.33,0.333,1508,,,2023-2024,False,0.785749614238739,,season_pitching_stats.war,pitcher,364.20001220703125,367,261,-106
527054,-0.36,-3.61,-0.0149,0.33,0.345,303,,,2023-2024,False,0.4887193441390991,,season_pitching_stats.war,pitcher,73.39999389648438,367,344,-23
669084,-0.37,-3.75,-0.0162,0.324,0.34,290,,,2023-2024,False,-0.043803680688142776,,season_pitching_stats.war,pitcher,65.19999694824219,369,447,78
676106,-0.38,-3.76,-0.0149,0.328,0.343,315,,,2023-2024,False,-0.4403047263622284,,season_pitching_stats.war,pitcher,72.19999694824219,370,504,134
661309,-0.4,-4.03,-0.021,0.325,0.346,240,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,55.0,371,364,-7
605177,-0.4,-3.98,-0.0108,0.321,0.331,462,,,2023-2024,False,0.14109140634536743,,season_pitching_stats.war,pitcher,107.19999694824219,371,410,39
686539,-0.4,-3.96,-0.0141,0.326,0.34,352,,,2023-2024,False,0.07404439896345139,,season_pitching_stats.war,pitcher,81.0999984741211,371,420,49
450203,-0.41,-4.1,-0.0036,0.33,0.334,1407,,,2023-2024,False,2.0390584468841553,,season_pitching_stats.war,pitcher,328.20001220703125,374,91,-283
693821,-0.41,-4.07,-0.0053,0.331,0.336,969,,,2023-2024,False,1.9842820167541504,,season_pitching_stats.war,pitcher,226.3000030517578,374,94,-280
593423,-0.41,-4.09,-0.0076,0.33,0.338,674,,,2023-2024,False,0.5764561295509338,,season_pitching_stats.war,pitcher,155.20001220703125,374,319,-55
543101,-0.41,-4.1,-0.0124,0.329,0.341,415,,,2023-2024,False,0.10000000149011612,,season_pitching_stats.war,pitcher,99.19999694824219,374,415,41
657571,-0.41,-4.07,-0.0097,0.324,0.334,522,,,2023-2024,False,-0.18144330382347107,,season_pitching_stats.war,pitcher,116.4000015258789,374,469,95
641540,-0.41,-4.11,-0.0044,0.327,0.332,1173,,,2023-2024,False,1.4647045135498047,,season_pitching_stats.war,pitcher,274.20001220703125,374,142,-232
670046,-0.42,-4.18,-0.0211,0.328,0.349,248,,,2023-2024,False,0.277368426322937,,season_pitching_stats.war,pitcher,57.0,380,387,7
502171,-0.43,-4.28,-0.0073,0.33,0.337,735,,,2023-2024,False,2.2102251052856445,,season_pitching_stats.war,pitcher,173.10000610351562,381,74,-307
572955,-0.43,-4.25,-0.0102,0.322,0.332,520,,,2023-2024,False,0.5322340726852417,,season_pitching_stats.war,pitcher,122.19999694824219,381,333,-48
686563,-0.43,-4.31,-0.0104,0.329,0.34,521,,,2023-2024,False,1.8799999952316284,,season_pitching_stats.war,pitcher,124.0999984741211,381,104,-277
681869,-0.44,-4.36,-0.0219,0.329,0.351,249,,,2023-2024,False,-0.014972275123000145,,season_pitching_stats.war,pitcher,54.099998474121094,384,443,59
663432,-0.44,-4.4,-0.0234,0.32,0.344,235,,,2023-2024,False,0.10884615778923035,,season_pitching_stats.war,pitcher,52.0,384,414,30
595345,-0.45,-4.52,-0.014,0.322,0.336,405,,,2023-2024,False,0.2885047495365143,,season_pitching_stats.war,pitcher,94.30000305175781,386,384,-2
656222,-0.45,-4.52,-0.0114,0.324,0.336,495,,,2023-2024,False,-0.17542371153831482,,season_pitching_stats.war,pitcher,112.0999984741211,386,468,82
663855,-0.46,-4.58,-0.0075,0.326,0.333,759,,,2023-2024,False,0.9422577619552612,,season_pitching_stats.war,pitcher,175.39999389648438,388,227,-161
669796,-0.47,-4.69,-0.0243,0.32,0.345,241,,,2023-2024,False,-0.016021698713302612,,season_pitching_stats.war,pitcher,55.29999923706055,389,444,55
573204,-0.47,-4.7,-0.0172,0.318,0.335,341,,,2023-2024,False,-0.012515531852841377,,season_pitching_stats.war,pitcher,80.30000305175781,389,442,53
647315,-0.48,-4.84,-0.0236,0.323,0.346,256,,,2023-2024,False,-1.0994117259979248,,season_pitching_stats.war,pitcher,61.20000076293945,391,530,139
656061,-0.48,-4.83,-0.023,0.323,0.346,262,,,2023-2024,False,-0.23999999463558197,,season_pitching_stats.war,pitcher,59.0,391,489,98
613534,-0.49,-4.88,-0.0227,0.321,0.344,269,,,2023-2024,False,0.30551543831825256,,season_pitching_stats.war,pitcher,58.19999694824219,393,375,-18
694363,-0.5,-4.95,-0.0113,0.328,0.34,550,,,2023-2024,False,0.48340779542922974,,season_pitching_stats.war,pitcher,125.30000305175781,394,345,-49
700249,-0.51,-5.05,-0.018,0.33,0.348,351,,,2023-2024,False,-0.20999997854232788,,season_pitching_stats.war,pitcher,79.19999694824219,395,476,81
660261,-0.51,-5.1,-0.018,0.325,0.343,355,,,2023-2024,False,-1.9800000190734863,,season_pitching_stats.war,pitcher,79.0,395,539,144
657508,-0.52,-5.22,-0.0123,0.324,0.336,532,,,2023-2024,False,0.005674573127180338,,season_pitching_stats.war,pitcher,122.29999542236328,397,436,39
600921,-0.52,-5.19,-0.0323,0.328,0.36,201,,,2023-2024,False,-0.009999999776482582,,season_pitching_stats.war,pitcher,50.0,397,440,43
543272,-0.53,-5.32,-0.029,0.321,0.35,229,,,2023-2024,False,-0.07999999821186066,,season_pitching_stats.war,pitcher,54.20000076293945,399,452,53
573186,-0.53,-5.34,-0.0055,0.33,0.335,1220,,,2023-2024,False,0.9154752492904663,,season_pitching_stats.war,pitcher,290.3999938964844,399,234,-165
543521,-0.53,-5.27,-0.0255,0.329,0.355,258,,,2023-2024,False,-0.4399999976158142,,season_pitching_stats.war,pitcher,58.20000076293945,399,503,104
607074,-0.54,-5.42,-0.0062,0.331,0.337,1097,,,2023-2024,False,1.2097346782684326,,season_pitching_stats.war,pitcher,256.29998779296875,402,176,-226
628711,-0.55,-5.45,-0.0148,0.331,0.346,460,,,2023-2024,False,0.550000011920929,,season_pitching_stats.war,pitcher,117.0999984741211,403,327,-76
670174,-0.56,-5.65,-0.0103,0.325,0.335,687,,,2023-2024,False,1.0527592897415161,,season_pitching_stats.war,pitcher,159.10000610351562,404,201,-203
607179,-0.58,-5.8,-0.0173,0.324,0.341,418,,,2023-2024,False,-0.06417188048362732,,season_pitching_stats.war,pitcher,95.4000015258789,405,449,44
571760,-0.58,-5.79,-0.0053,0.332,0.337,1372,,,2023-2024,False,0.6532379984855652,,season_pitching_stats.war,pitcher,318.1000061035156,405,300,-105
676477,-0.58,-5.78,-0.0192,0.328,0.347,376,,,2023-2024,False,0.3893169164657593,,season_pitching_stats.war,pitcher,89.29999542236328,405,362,-43
656849,-0.59,-5.94,-0.0072,0.33,0.337,1033,,,2023-2024,False,1.7831913232803345,,season_pitching_stats.war,pitcher,244.10000610351562,408,112,-296
657376,-0.61,-6.09,-0.007,0.33,0.337,1094,,,2023-2024,False,1.1525614261627197,,season_pitching_stats.war,pitcher,256.1000061035156,409,182,-227
650893,-0.61,-6.13,-0.0153,0.32,0.335,501,,,2023-2024,False,0.07434781640768051,,season_pitching_stats.war,pitcher,117.30000305175781,409,419,10
606930,-0.64,-6.4,-0.0238,0.326,0.35,336,,,2023-2024,False,0.028333330526947975,,season_pitching_stats.war,pitcher,79.19999694824219,411,430,19
656288,-0.65,-6.52,-0.0065,0.33,0.336,1247,,,2023-2024,False,0.9693762063980103,,season_pitching_stats.war,pitcher,298.20001220703125,412,223,-189
594835,-0.66,-6.61,-0.0228,0.33,0.353,363,,,2023-2024,False,-0.10086539387702942,,season_pitching_stats.war,pitcher,83.19999694824219,413,455,42
660853,-0.66,-6.57,-0.0155,0.322,0.337,529,,,2023-2024,False,0.6599690318107605,,season_pitching_stats.war,pitcher,129.1999969482422,413,298,-115
669459,-0.67,-6.73,-0.0287,0.317,0.345,293,,,2023-2024,False,0.03573033586144447,,season_pitching_stats.war,pitcher,71.19999694824219,415,428,13
683627,-0.67,-6.66,-0.0318,0.325,0.357,262,,,2023-2024,False,-0.5199999809265137,,season_pitching_stats.war,pitcher,59.20000076293945,415,515,100
641302,-0.67,-6.74,-0.0133,0.326,0.339,632,,,2023-2024,False,0.2901587188243866,,season_pitching_stats.war,pitcher,151.1999969482422,415,381,-34
663776,-0.68,-6.75,-0.0085,0.333,0.341,993,,,2023-2024,False,0.28110116720199585,,season_pitching_stats.war,pitcher,223.39999389648438,418,385,-33
661527,-0.68,-6.85,-0.0211,0.324,0.345,406,,,2023-2024,False,0.15478992462158203,,season_pitching_stats.war,pitcher,95.19999694824219,418,406,-12
666168,-0.69,-6.85,-0.0369,0.325,0.362,232,,,2023-2024,False,-0.4099999964237213,,season_pitching_stats.war,pitcher,54.0,420,500,80
664353,-0.7,-6.96,-0.0275,0.324,0.351,316,,,2023-2024,False,-0.019999999552965164,,season_pitching_stats.war,pitcher,73.0,421,445,24
672582,-0.71,-7.12,-0.0206,0.324,0.345,432,,,2023-2024,False,0.35263583064079285,,season_pitching_stats.war,pitcher,99.4000015258789,422,366,-56
663687,-0.75,-7.48,-0.016,0.332,0.348,585,,,2023-2024,False,0.6649221777915955,,season_pitching_stats.war,pitcher,135.10000610351562,423,297,-126
622065,-0.76,-7.56,-0.032,0.32,0.352,295,,,2023-2024,False,0.699999988079071,,season_pitching_stats.war,pitcher,68.4000015258789,424,284,-140
622098,-0.77,-7.74,-0.0304,0.321,0.352,318,,,2023-2024,False,0.0522373765707016,,season_pitching_stats.war,pitcher,73.30000305175781,425,426,1
621076,-0.78,-7.84,-0.0355,0.33,0.366,276,,,2023-2024,False,-0.12999999523162842,,season_pitching_stats.war,pitcher,61.0,426,458,32
687765,-0.78,-7.82,-0.015,0.329,0.344,650,,,2023-2024,False,1.6100000143051147,,season_pitching_stats.war,pitcher,151.10000610351562,426,125,-301
676664,-0.79,-7.88,-0.0066,0.332,0.339,1488,,,2023-2024,False,2.5668082237243652,,season_pitching_stats.war,pitcher,353.1000061035156,428,57,-371
642546,-0.79,-7.91,-0.0303,0.325,0.356,326,,,2023-2024,False,-0.47060564160346985,,season_pitching_stats.war,pitcher,74.30000305175781,428,509,81
605347,-0.82,-8.2,-0.0216,0.322,0.343,475,,,2023-2024,False,0.07874999940395355,,season_pitching_stats.war,pitcher,112.0,430,418,-12
683155,-0.82,-8.24,-0.0175,0.331,0.348,587,,,2023-2024,False,0.563877522945404,,season_pitching_stats.war,pitcher,137.1999969482422,430,322,-108
663559,-0.82,-8.19,-0.0111,0.331,0.342,926,,,2023-2024,False,0.920607328414917,,season_pitching_stats.war,pitcher,222.3000030517578,430,233,-197
675627,-0.83,-8.25,-0.0195,0.327,0.347,529,,,2023-2024,False,-0.6921129822731018,,season_pitching_stats.war,pitcher,122.0999984741211,433,520,87
656271,-0.85,-8.54,-0.027,0.322,0.349,395,,,2023-2024,False,-0.12890543043613434,,season_pitching_stats.war,pitcher,94.0999984741211,434,457,23
641585,-0.86,-8.64,-0.0151,0.331,0.346,715,,,2023-2024,False,1.2959316968917847,,season_pitching_stats.war,pitcher,164.20001220703125,435,164,-271
656353,-0.86,-8.64,-0.043,0.323,0.366,251,,,2023-2024,False,-0.37848103046417236,,season_pitching_stats.war,pitcher,55.29999923706055,435,499,64
672710,-0.86,-8.62,-0.0183,0.326,0.345,588,,,2023-2024,False,-0.03999999910593033,,season_pitching_stats.war,pitcher,136.1999969482422,435,446,11
677960,-0.87,-8.65,-0.0174,0.329,0.347,620,,,2023-2024,False,0.7929567694664001,,season_pitching_stats.war,pitcher,143.39999389648438,438,258,-180
605288,-0.87,-8.68,-0.0138,0.329,0.343,789,,,2023-2024,False,0.1982630342245102,,season_pitching_stats.war,pitcher,180.1999969482422,438,398,-40
641703,-0.87,-8.7,-0.0256,0.323,0.348,425,,,2023-2024,False,0.31350305676460266,,season_pitching_stats.war,pitcher,98.19999694824219,438,372,-66
425844,-0.88,-8.78,-0.0193,0.329,0.348,567,,,2023-2024,False,1.0800000429153442,,season_pitching_stats.war,pitcher,142.10000610351562,441,194,-247
666157,-0.88,-8.78,-0.0167,0.331,0.348,657,,,2023-2024,False,0.9140214323997498,,season_pitching_stats.war,pitcher,149.1999969482422,441,235,-206
543518,-0.89,-8.89,-0.0249,0.323,0.348,446,,,2023-2024,False,-0.29882699251174927,,season_pitching_stats.war,pitcher,102.30000305175781,443,493,50
672851,-0.9,-9.05,-0.04,0.329,0.369,283,,,2023-2024,False,-0.2984364926815033,,season_pitching_stats.war,pitcher,61.400001525878906,444,492,48
656234,-0.91,-9.14,-0.0204,0.324,0.345,559,,,2023-2024,False,0.7005730867385864,,season_pitching_stats.war,pitcher,129.10000610351562,445,283,-162
694297,-0.93,-9.27,-0.0092,0.33,0.339,1259,,,2023-2024,False,0.08237968385219574,,season_pitching_stats.war,pitcher,299.20001220703125,446,417,-29
680686,-0.94,-9.4,-0.0159,0.33,0.346,740,,,2023-2024,False,2.8664629459381104,,season_pitching_stats.war,pitcher,167.10000610351562,447,46,-401
681190,-0.94,-9.45,-0.0199,0.331,0.351,593,,,2023-2024,False,0.6430769562721252,,season_pitching_stats.war,pitcher,135.1999969482422,447,302,-145
657612,-0.95,-9.52,-0.0232,0.32,0.343,512,,,2023-2024,False,-0.16194628179073334,,season_pitching_stats.war,pitcher,119.19999694824219,449,465,16
676596,-0.95,-9.52,-0.0334,0.325,0.358,356,,,2023-2024,False,0.018663426861166954,,season_pitching_stats.war,pitcher,82.30000305175781,449,433,-16
647336,-0.95,-9.51,-0.0244,0.328,0.352,488,,,2023-2024,False,0.2998652458190918,,season_pitching_stats.war,pitcher,111.29999542236328,449,380,-69
668868,-0.97,-9.69,-0.0336,0.328,0.361,360,,,2023-2024,False,0.3183754086494446,,season_pitching_stats.war,pitcher,83.0999984741211,452,371,-81
606149,-0.97,-9.71,-0.0378,0.319,0.357,321,,,2023-2024,False,0.21122339367866516,,season_pitching_stats.war,pitcher,75.19999694824219,452,397,-55
628317,-0.97,-9.66,-0.0129,0.329,0.342,933,,,2023-2024,False,-0.27070391178131104,,season_pitching_stats.war,pitcher,220.1999969482422,452,491,39
657053,-0.97,-9.66,-0.0242,0.331,0.355,498,,,2023-2024,False,0.7060908675193787,,season_pitching_stats.war,pitcher,110.0,452,280,-172
696136,-0.97,-9.65,-0.034,0.331,0.365,355,,,2023-2024,False,-0.13458852469921112,,season_pitching_stats.war,pitcher,80.19999694824219,452,461,9
663474,-0.98,-9.82,-0.0299,0.329,0.359,410,,,2023-2024,False,-0.42947372794151306,,season_pitching_stats.war,pitcher,91.19999694824219,457,502,45
681867,-0.98,-9.83,-0.0215,0.33,0.351,573,,,2023-2024,False,0.3076835572719574,,season_pitching_stats.war,pitcher,132.10000610351562,457,373,-84
669947,-0.99,-9.95,-0.0331,0.329,0.362,376,,,2023-2024,False,0.18000000715255737,,season_pitching_stats.war,pitcher,85.0,459,400,-59
665622,-0.99,-9.95,-0.0186,0.332,0.351,668,,,2023-2024,False,0.22021450102329254,,season_pitching_stats.war,pitcher,149.1999969482422,459,396,-63
681982,-1.0,-10.0,-0.0463,0.325,0.371,270,,,2023-2024,False,-0.6441693902015686,,season_pitching_stats.war,pitcher,61.400001525878906,461,519,58
621112,-1.01,-10.1,-0.0162,0.33,0.347,778,,,2023-2024,False,1.0951037406921387,,season_pitching_stats.war,pitcher,178.29998779296875,462,192,-270
663903,-1.02,-10.15,-0.0087,0.331,0.34,1452,,,2023-2024,False,1.6672641038894653,,season_pitching_stats.war,pitcher,339.20001220703125,463,122,-341
677944,-1.02,-10.22,-0.0283,0.329,0.358,452,,,2023-2024,False,-0.7333019375801086,,season_pitching_stats.war,pitcher,106.0,463,521,58
456501,-1.04,-10.41,-0.0489,0.33,0.379,266,,,2023-2024,False,0.0013607552973553538,,season_pitching_stats.war,pitcher,63.19999694824219,465,437,-28
641755,-1.04,-10.41,-0.0367,0.322,0.359,355,,,2023-2024,False,-0.2239200919866562,,season_pitching_stats.war,pitcher,80.0999984741211,465,482,17
541640,-1.04,-10.37,-0.0371,0.326,0.364,349,,,2023-2024,False,-0.8335989117622375,,season_pitching_stats.war,pitcher,80.30000305175781,465,524,59
572971,-1.04,-10.35,-0.052,0.332,0.384,249,,,2023-2024,False,-0.05483146011829376,,season_pitching_stats.war,pitcher,53.400001525878906,465,448,-17
543475,-1.07,-10.7,-0.0175,0.328,0.346,766,,,2023-2024,False,-1.0262458324432373,,season_pitching_stats.war,pitcher,182.1999969482422,469,529,60
663554,-1.09,-10.92,-0.0304,0.331,0.362,449,,,2023-2024,False,0.25999999046325684,,season_pitching_stats.war,pitcher,102.0999984741211,470,391,-79
542585,-1.1,-11.04,-0.0411,0.325,0.366,336,,,2023-2024,False,-0.41999998688697815,,season_pitching_stats.war,pitcher,74.29999542236328,471,501,30
666201,-1.11,-11.08,-0.028,0.331,0.359,494,,,2023-2024,False,-0.9352877736091614,,season_pitching_stats.war,pitcher,111.19999694824219,472,528,56
670990,-1.11,-11.15,-0.0369,0.326,0.363,378,,,2023-2024,False,-0.5315162539482117,,season_pitching_stats.war,pitcher,83.0999984741211,472,517,45
621016,-1.11,-11.1,-0.0374,0.326,0.363,371,,,2023-2024,False,0.5824137926101685,,season_pitching_stats.war,pitcher,81.19999694824219,472,316,-156
676974,-1.12,-11.16,-0.0563,0.331,0.387,248,,,2023-2024,False,-0.1599999964237213,,season_pitching_stats.war,pitcher,57.0,475,464,-11
605200,-1.16,-11.65,-0.0387,0.332,0.371,376,,,2023-2024,False,-1.3899999856948853,,season_pitching_stats.war,pitcher,82.0999984741211,476,537,61
669432,-1.17,-11.7,-0.0229,0.331,0.354,638,,,2023-2024,False,0.5570654273033142,,season_pitching_stats.war,pitcher,142.10000610351562,477,324,-153
502624,-1.18,-11.77,-0.0236,0.327,0.351,622,,,2023-2024,False,0.09830097109079361,,season_pitching_stats.war,pitcher,144.1999969482422,478,416,-62
656629,-1.18,-11.82,-0.0163,0.326,0.342,905,,,2023-2024,False,0.8832196593284607,,season_pitching_stats.war,pitcher,205.3000030517578,478,239,-239
678394,-1.19,-11.9,-0.0109,0.331,0.342,1367,,,2023-2024,False,2.1443371772766113,,season_pitching_stats.war,pitcher,319.1000061035156,480,81,-399
642545,-1.22,-12.24,-0.0431,0.326,0.369,355,,,2023-2024,False,-0.9100000262260437,,season_pitching_stats.war,pitcher,82.0999984741211,481,527,46
608337,-1.24,-12.4,-0.0197,0.329,0.349,788,,,2023-2024,False,1.5800000429153442,,season_pitching_stats.war,pitcher,184.10000610351562,482,128,-354
608678,-1.26,-12.57,-0.0491,0.324,0.373,320,,,2023-2024,False,0.02054791897535324,,season_pitching_stats.war,pitcher,73.0,483,432,-51
596133,-1.26,-12.62,-0.0166,0.326,0.342,948,,,2023-2024,False,0.4965316951274872,,season_pitching_stats.war,pitcher,222.29998779296875,483,342,-141
664199,-1.28,-12.77,-0.0604,0.32,0.381,264,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,59.0,485,525,40
670124,-1.3,-12.96,-0.0561,0.329,0.385,289,,,2023-2024,False,-0.13019579648971558,,season_pitching_stats.war,pitcher,61.29999923706055,486,459,-27
628708,-1.35,-13.52,-0.0551,0.325,0.38,307,,,2023-2024,False,-0.451797217130661,,season_pitching_stats.war,pitcher,65.0999984741211,487,507,20
672282,-1.39,-13.91,-0.0168,0.331,0.348,1032,,,2023-2024,False,0.9506630897521973,,season_pitching_stats.war,pitcher,235.29998779296875,488,226,-262
606160,-1.39,-13.9,-0.0367,0.323,0.359,474,,,2023-2024,False,-0.22010889649391174,,season_pitching_stats.war,pitcher,110.19999694824219,488,480,-8
682990,-1.42,-14.21,-0.0394,0.331,0.37,451,,,2023-2024,False,-0.5034677386283875,,season_pitching_stats.war,pitcher,99.19999694824219,490,513,23
608344,-1.43,-14.27,-0.0216,0.33,0.352,824,,,2023-2024,False,-0.34078148007392883,,season_pitching_stats.war,pitcher,188.10000610351562,491,495,4
446372,-1.43,-14.3,-0.0751,0.328,0.403,238,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,55.0,491,525,34
592789,-1.46,-14.63,-0.0468,0.329,0.376,391,,,2023-2024,False,-1.100000023841858,,season_pitching_stats.war,pitcher,88.19999694824219,493,531,38
570632,-1.46,-14.64,-0.0277,0.328,0.355,661,,,2023-2024,False,0.1418798863887787,,season_pitching_stats.war,pitcher,153.1999969482422,493,408,-85
669438,-1.47,-14.74,-0.0548,0.326,0.381,336,,,2023-2024,False,-0.5183938145637512,,season_pitching_stats.war,pitcher,77.19999694824219,495,514,19
669022,-1.53,-15.34,-0.0147,0.331,0.346,1307,,,2023-2024,False,1.3183785676956177,,season_pitching_stats.war,pitcher,302.20001220703125,496,163,-333
571945,-1.56,-15.57,-0.0125,0.33,0.342,1558,,,2023-2024,False,0.8163739442825317,,season_pitching_stats.war,pitcher,372.29998779296875,497,255,-242
592866,-1.56,-15.6,-0.0214,0.329,0.351,913,,,2023-2024,False,0.6541891694068909,,season_pitching_stats.war,pitcher,210.3000030517578,497,299,-198
614179,-1.56,-15.61,-0.0462,0.325,0.371,422,,,2023-2024,False,0.06490644067525864,,season_pitching_stats.war,pitcher,96.19999694824219,497,422,-75
674072,-1.58,-15.77,-0.0352,0.33,0.365,560,,,2023-2024,False,0.5354366898536682,,season_pitching_stats.war,pitcher,127.0999984741211,500,332,-168
664875,-1.62,-16.16,-0.0343,0.323,0.357,589,,,2023-2024,False,-0.010461992584168911,,season_pitching_stats.war,pitcher,134.1999969482422,501,441,-60
