player_id,pa_f,woba_f,pred_ridge_1yr,pred_current_v1,pred_marcel,pred_ridge_3yr,pred_shrunk_raw,pred_naive,followup_season,pa,coef_centered,a_lo,a_hi,a_sd,b_sd,b_lo,b_hi,baseline_season,ci_a_lo,ci_a_hi,ci_b_lo,ci_b_hi,ci_ab_lo,ci_ab_hi,ci_pred_lo,ci_pred_hi
543510,235.0,0.2972102960803478,0.3166729496817265,0.2996528699135425,0.2938104347475946,0.3040373172582146,0.3188215756769902,0.3289528699135425,2024,222,-0.012279920231816012,-0.03583138288997424,0.011753875510139573,0.012068302194092514,0.02083612025491473,-0.05311796550899441,0.02855812504536239,2023,0.2931214870235683,0.34070674542368207,0.2758349044045481,0.35751099495890487,0.26947940081158656,0.3638664985518664,0.2387482171011469,0.39459768226230607
664983,495.0,0.3398565516852941,0.3174402691759435,0.3111528699135425,0.3326766496147101,0.3326171269290084,0.3201792859822985,0.3289528699135425,2024,298,-0.01151260073759897,-0.03344197953547052,0.01088311447673302,0.011340887721948283,0.01974005104303474,-0.05020238983492939,0.027177188359731447,2023,0.295510890378072,0.3398359843902755,0.27875048007861314,0.35613005827327393,0.2728199618317916,0.3620605765200955,0.25754090706682836,0.3773396312850587
676801,270.0,0.275464679228772,0.3512563878313458,0.3750528699135425,0.347313105552281,0.3455343188924885,0.3513334330290347,0.3289528699135425,2024,487,0.02230351791780333,-0.003935858994377003,0.04974753796309233,0.013574194375588315,0.017529043407217025,-0.012052775843781314,0.05665981167938798,2023,0.3250170109191655,0.37870040787663484,0.31690009406976116,0.3856126815929305,0.30780322531320703,0.39470955034948463,0.2804473708282047,0.42206540483448696
457705,515.0,0.3379377384130129,0.338888434229613,0.3510528699135425,0.3242172054744736,0.3322791985264201,0.3389138925128643,0.3289528699135425,2024,466,0.009935564316070518,-0.013353667149102251,0.03404991029588227,0.012116074172562784,0.01777711279046446,-0.024906936502346162,0.0447780651344872,2023,0.31559920276444026,0.3630027802094248,0.30404593341119635,0.3737309350480297,0.29672300822733705,0.381053860231889,0.2821096664742158,0.3956672019850102
624512,158.0,0.2624999953386111,0.3119956317916534,0.3133528699135425,0.3117276644996871,0.3086745415704309,0.3237474014356316,0.3289528699135425,2024,202,-0.01695723812188905,-0.03781865224584109,0.003923262752032672,0.01069135364430146,0.02117699069073245,-0.05846337717666465,0.024548900932886555,2023,0.2911342176677014,0.3328761326655752,0.27048949273687783,0.35350177084642903,0.26549985032766854,0.3584914132556384,0.22103529320775095,0.40295597037555597
656716,334.0,0.2931137686361096,0.3095237819093074,0.3027528699135425,0.3047214340592278,0.3077298683198006,0.3138245872106396,0.3289528699135425,2024,510,-0.019429088004235057,-0.0431016173129473,0.0038178087531899616,0.012033367857689324,0.01748842177810797,-0.05370576483577261,0.014847588827302496,2023,0.2858512526005952,0.3327706786667325,0.2752471050777699,0.34380045874084497,0.26791679605407726,0.35113076776453767,0.24414888004178065,0.3748986837768343
641857,645.0,0.3213166097488523,0.3207146752605461,0.3420528699135425,0.3342958777827307,0.3291639711592932,0.3347793502058437,0.3289528699135425,2024,616,-0.008238194652996416,-0.033044467995367546,0.01695409739797765,0.01297731699613455,0.016615734643454835,-0.04080443613084237,0.024328046824849535,2023,0.29590840191817497,0.34590696731152015,0.2881484337827001,0.353280916738392,0.27939273109360624,0.36203661942748594,0.2690880643482949,0.37234128617279727
643446,485.0,0.3074534117064861,0.3260068476504341,0.3315528699135425,0.3324857873742433,0.3424842664649282,0.3272231803764142,0.3289528699135425,2024,636,-0.00294602226310841,-0.025467392787421425,0.020524224648029672,0.011603039413031719,0.016377508468389854,-0.035045349017652265,0.029153304491435446,2023,0.30348547712612106,0.34947709456157217,0.29390752089589023,0.35810617440497794,0.2866680069126708,0.36534568838819736,0.2697528284361493,0.3822608668647189
678554,132.0,0.2617424189141302,0.3209738417432464,0.3105528699135425,0.3333212418283467,0.3157118577114776,0.3252801292105159,0.3289528699135425,2024,99,-0.0079790281702961,-0.026109271363963953,0.009871206250821704,0.009054443155070053,0.02320500003975797,-0.05345999250947224,0.03750193616888005,2023,0.30284359854957854,0.3388240761643642,0.27549287740407025,0.36645480608242254,0.2721532292062255,0.3697944542802673,0.22142538685929228,0.42052229662720053
678009,327.0,0.3319999960752633,0.3281393167387663,0.3380528699135425,0.3402853185788265,0.3251736351372079,0.3306973139965967,0.3289528699135425,2024,144,-0.0008135531747762385,-0.022042179869187065,0.021900336698896447,0.01107215739768268,0.02230079117268935,-0.04452230069999612,0.042895194350443644,2023,0.30691069004435545,0.35085320661243896,0.28443056921354637,0.37184806426398614,0.2793398361924272,0.3769387972851054,0.2568948011199994,0.39938383235753316
669004,471.0,0.2932835789377501,0.3191319237423625,0.3265528699135425,0.3261938362074982,0.3196292498151716,0.3253946751828397,0.3289528699135425,2024,596,-0.00982094617117996,-0.033234802947722485,0.01463301897332923,0.012301329566116083,0.0167547133373344,-0.04265958088364828,0.02301768854128836,2023,0.29571806696582004,0.34358588888687175,0.2862932890298942,0.3519705584548309,0.27839280390159793,0.35987104358312716,0.26189592787009386,0.37636791961463123
664901,141.0,0.248214282308306,0.3100946742409771,0.2384528699135425,0.3053978822701857,0.305941160656152,0.3173001757202961,0.3289528699135425,2024,69,-0.018858195672565387,-0.03359098742492669,-0.002582751567810156,0.007959354258511851,0.023929816914244097,-0.06575977498112123,0.028043383635990453,2023,0.29536188248861583,0.3263701183457323,0.26319309493242127,0.35699625354953296,0.26066675066057937,0.3595225978213749,0.21241856925894975,0.40777077922300453
608841,313.0,0.2811897053979217,0.3262200568865357,0.3322528699135425,0.3374524288881243,0.3407273561828898,0.3294286910421395,0.3289528699135425,2024,652,-0.002732813027006761,-0.02633402377455036,0.021976571294073273,0.012246054782341526,0.016233654006310657,-0.034550190216860004,0.029084564162846483,2023,0.30261884613899215,0.35092944120761577,0.2944026796966825,0.358037434076389,0.2863649046696721,0.3660752091033993,0.26049904060453183,0.3919410731685396
593160,335.0,0.3034848433552366,0.3246739418502981,0.3218528699135425,0.3077758256860631,0.313271147453546,0.3231901914756205,0.3289528699135425,2024,587,-0.004278928063244359,-0.02689390915239379,0.019600199074738554,0.01165462902347756,0.01667481309439339,-0.03696096117719229,0.028403105050703575,2023,0.3020589607611487,0.34855306898828103,0.2919919087363502,0.3573559749642461,0.28480036550080834,0.3645475181997879,0.26019253522855834,0.3891553484720379
676694,515.0,0.2884540077291589,0.3200350016988781,0.3149528699135425,0.313116901603592,0.314008361815988,0.3213760186082993,0.3289528699135425,2024,334,-0.00891786821466441,-0.03509669230285063,0.01590110767051398,0.012971689794992964,0.019200077081691167,-0.046549327795172,0.028713591365843182,2023,0.2938561776106919,0.3448539775840565,0.2824035421183705,0.3576664612793857,0.27462014944758656,0.36544985395016966,0.26150334056834684,0.3785666628294094
669304,429.0,0.3362149486196375,0.3096735303487164,0.2794528699135425,0.3252845000361961,0.3230726039191798,0.3146002241514901,0.3289528699135425,2024,147,-0.019279339564826106,-0.03922631893651534,0.001160919599137047,0.010328176879525856,0.022189623992722174,-0.06277020342104744,0.02421152429139523,2023,0.28972655097702715,0.33011378951267956,0.26618266649249506,0.3531643942049377,0.26170240980975396,0.3576446508876789,0.24406723074691936,0.37527982995051345
669003,229.0,0.3584070756899572,0.3288541758932261,0.3636528699135425,0.3442270057847197,0.3288353635499639,0.3334077808440531,0.3289528699135425,2024,69,-9.869402031635697e-05,-0.01818290808160317,0.0195669088504959,0.009748785558743756,0.02393288256693048,-0.04700628189772662,0.04680889385709391,2023,0.31076996183193933,0.3485197787640384,0.2819465880158159,0.3757617637706364,0.27820430409302943,0.37950404769342283,0.24687709357956525,0.41083125820688704
655316,142.0,0.2749999950469379,0.3196688957285848,0.3182528699135425,0.3253652155219734,0.3167203744758436,0.3236668272959759,0.3289528699135425,2024,316,-0.00928397418495763,-0.030843851330309178,0.014575369854521143,0.01144285229950862,0.019440401396281663,-0.04738646076667187,0.028818512396756608,2023,0.2981090185832333,0.3435282397680636,0.28156640914687064,0.3577713823102991,0.2754558234983626,0.3638819679588071,0.226175759051025,0.41316203240614474
666160,418.0,0.2864508355835931,0.3343042600468181,0.3451528699135425,0.3213656816062338,0.3128191290595321,0.3350537613005346,0.3289528699135425,2024,318,0.005351390133275608,-0.02232145922043192,0.033574535554541346,0.013903152127771717,0.019509900687048207,-0.032887312555292134,0.043590092821843354,2023,0.30663141069311056,0.3625274054680838,0.29606555735825035,0.37254296273538584,0.2873495658832046,0.38125895421043166,0.2715474068676187,0.39706111322601756
660707,247.0,0.2672064733891352,0.3130188146787132,0.3226528699135425,0.3248975073083573,0.3080275180146387,0.3243558087918314,0.3289528699135425,2024,296,-0.015934055234829315,-0.0400119493492498,0.011798058734707722,0.013372991145067908,0.019733948953521506,-0.05461188445648335,0.022743773986824724,2023,0.2889409205642927,0.34075092864825024,0.27434098545705915,0.3516966439003672,0.266296560557403,0.3597410688000234,0.23760987755217075,0.38842775180525557
664238,441.0,0.3149202695468563,0.3261774913655771,0.3212528699135425,0.310889891084396,0.3143269222238047,0.3276077901020022,0.3289528699135425,2024,165,-0.0027753785479654137,-0.025864702330538548,0.022413099540580867,0.012226161303127061,0.02182725711354591,-0.045556016371811094,0.04000525927588027,2023,0.30308816758300394,0.35136596945412335,0.2833968535417314,0.3689581291894228,0.27714280493535925,0.37521217779579497,0.26154575203818686,0.39080923069296736
666624,611.0,0.2893739661824762,0.3416762134352409,0.3630528699135425,0.3488669896196265,0.3381762848200968,0.3439795393999132,0.3289528699135425,2024,424,0.012723343521698433,-0.014758036162507236,0.04312122364144706,0.014791368273585674,0.01817869578624147,-0.022906245505244886,0.04835293254864175,2023,0.31419483375103524,0.37207409355498955,0.3060466244082976,0.37730580246218426,0.29574235281750477,0.38761007405297704,0.287238055852216,0.3961143710182658
672515,351.0,0.3331428517614092,0.3392385682664721,0.3506528699135425,0.3484550965685626,0.3359502830450773,0.3376499481351829,0.3289528699135425,2024,438,0.010285698352929654,-0.013980136895754012,0.03500832270987631,0.012525989703898469,0.018050899097669357,-0.025093413767068848,0.045664810472928155,2023,0.3149727330177885,0.3639611926234188,0.30385945614647364,0.37461768038647064,0.29617572965433525,0.38230140687860903,0.27442672215887043,0.40405041437407385
663624,514.0,0.3296296247961925,0.3352127897528786,0.3382528699135425,0.3334035019871563,0.3308804502968594,0.3327645396288962,0.3289528699135425,2024,474,0.0062599198393361215,-0.018857511977027504,0.032688571879636745,0.013118968457300068,0.017689344618717164,-0.028410558523466935,0.04093039820213918,2023,0.310095357936515,0.36164144179317925,0.3005423113900756,0.3698832681156817,0.29204815951192437,0.37837741999383284,0.27850493450488023,0.391920645000877
656775,506.0,0.3278769796329831,0.314172379178514,0.3083528699135425,0.3331970207136112,0.3438767651678605,0.3163810898059669,0.3289528699135425,2024,457,-0.014780490735028455,-0.040291153943082365,0.011403539778293205,0.013205362367518075,0.017895032247135147,-0.04985410944159622,0.02029312797153931,2023,0.28866171597046014,0.3403564096918357,0.27909876047194626,0.3492459978850818,0.2705829487344007,0.3577618096226274,0.25693833971492114,0.37140641864210694
571970,360.0,0.3593837495277576,0.3432951903463163,0.3557528699135425,0.3438260832959893,0.3551115040610146,0.3432180471100568,0.3289528699135425,2024,576,0.014342320432773847,-0.013913836734618629,0.04139214836839362,0.014147990115084422,0.01687754990741727,-0.018737069533041325,0.047421710398589015,2023,0.3150390331789239,0.3703450182819361,0.31021580038050117,0.3763745803121315,0.3001306905395989,0.3864596901530338,0.28029187681083956,0.4062985038817931
669221,267.0,0.2960526273214727,0.3497959258734871,0.3798528699135425,0.3419227316421068,0.3453601751321197,0.3524693176569827,0.3289528699135425,2024,440,0.02084305595994464,-0.004921060882251069,0.04805757467651882,0.013677137217924497,0.018031373908697895,-0.014497787492878455,0.05618389941276773,2023,0.3240318090312914,0.37701044459006133,0.31445508242066406,0.38513676932631025,0.30543857940611074,0.3941532723408635,0.27820255387682535,0.4213892978701489
667472,108.0,0.3444444399189066,0.3194326764896385,0.2977528699135425,0.3226121389242805,0.3136146752518756,0.3243822905377392,0.3289528699135425,2024,70,-0.009520193423903953,-0.025657007567673328,0.007504494996329746,0.008466233628812696,0.023904325925742882,-0.056371811313067094,0.03733142446525918,2023,0.3032958623458692,0.33645736490987227,0.27258105860047543,0.36628429437880167,0.2697293690300785,0.36913598394919855,0.21090167161716344,0.4279636813621136
666310,411.0,0.2781326742957206,0.3379953196390799,0.3560528699135425,0.3461526859097877,0.3293760599366682,0.3376294133079721,0.3289528699135425,2024,228,0.009042449725537444,-0.016313068019077618,0.035240936452581625,0.013025820329482875,0.020740165410261448,-0.03160752751197839,0.049692426963053274,2023,0.3126398018944649,0.36419380636612414,0.29734534240156413,0.37864529687659576,0.2899931464360741,0.38599749284208573,0.2734134412017356,0.4025771980764242
647304,676.0,0.332260474741102,0.3538212869231453,0.3699528699135425,0.348034612131616,0.3480701968333297,0.3496064058481118,0.3289528699135425,2024,476,0.024868417009602843,-0.0021010244918588895,0.05057339236048284,0.013392748956052056,0.017717967216385588,-0.0098581606137743,0.059594994632979986,2023,0.3268518454216836,0.37952626227402536,0.3190947092997682,0.38854786454652246,0.31029013441914355,0.39735243942714715,0.30150406604189733,0.40613850780439337
687263,602.0,0.3338926132493371,0.3220429311804304,0.3190528699135425,0.3313353531602057,0.3194474108193134,0.3228411703589523,0.3289528699135425,2024,328,-0.006909938733112089,-0.030453455175495376,0.01724880187635547,0.012317370614075574,0.019295350627510848,-0.044728131032105684,0.030908253565881505,2023,0.29849941473804714,0.34620167178989797,0.28422473888143684,0.359861123479424,0.27717609873230076,0.3669097636285601,0.2659217469849356,0.37816411537592526
663527,278.0,0.2807272685657848,0.3160063616092655,0.2981528699135425,0.3111923293150295,0.3080943453250005,0.3217090748169983,0.3289528699135425,2024,111,-0.012946508304276946,-0.03147490750655562,0.006943465508832754,0.009771105664106185,0.02292350548100546,-0.05787575344645418,0.03198273683790029,2023,0.2974779624069869,0.33589633542237524,0.2710771164670883,0.36093560675144276,0.2671658205405645,0.3648469026779666,0.24023116311429207,0.39178156010423903
621028,311.0,0.3136513103779993,0.3148982293540735,0.3105528699135425,0.2986165214346314,0.2967651723160931,0.3218308917733739,0.3289528699135425,2024,251,-0.014054640559468964,-0.03557719510974536,0.008856708328838829,0.011293574399061574,0.020371243343193932,-0.053981543832430395,0.025872262713492467,2023,0.2933756748037971,0.33780957824238134,0.2749713260811121,0.35482513262703497,0.26924611232549944,0.3605503463826476,0.2447389079880266,0.38505755072012043
621512,140.0,0.2518248136026145,0.3012563029381017,0.1383528699135425,0.277420655089409,0.2920852775409591,0.3058104542743001,0.3289528699135425,2024,57,-0.027696566975440762,-0.03694765715137197,-0.017035968541307338,0.005143477482955331,0.024240159757981758,-0.07520640708058215,0.01981327312970064,2023,0.2920052127621705,0.31191690137223516,0.2537464628329603,0.34876614304324316,0.25268869969050994,0.34982390618569353,0.2030194311037319,0.3994931747724716
607043,721.0,0.3255215531761689,0.3522059541509265,0.3746528699135425,0.3604971517052818,0.3697617223278524,0.3525261409970822,0.3289528699135425,2024,670,0.023253084237383967,-0.0027533623491643035,0.049112661843505,0.013205577505477429,0.016155384101353802,-0.008410886757680473,0.05491705523244841,2023,0.3261995075643782,0.3780655317570475,0.320541983155862,0.3838699251459909,0.31130963886950647,0.3931022694323465,0.30282783227937315,0.4015840760224798
676116,111.0,0.2330275194360575,0.3406698767026115,0.3522528699135425,0.3439829540585697,0.3406610348385833,0.3394473830287494,0.3289528699135425,2024,494,0.011717006789069073,-0.011550566367350863,0.036782962010477364,0.0125203321393316,0.017592860501446102,-0.02276436617880256,0.0461983797569407,2023,0.31740230354619164,0.36573583192401987,0.30618850373473994,0.3751512496704832,0.2983479292353023,0.38299182416992084,0.2381328319614317,0.4432069214437914
663457,405.0,0.3395522342095921,0.3373239901360662,0.3592528699135425,0.3500506258208878,0.3462259018300567,0.3433204150893922,0.3289528699135425,2024,494,0.008371120222523676,-0.015445356406177384,0.03240530303758018,0.012355091944271143,0.01759827488636195,-0.02612086474478146,0.04286310518982881,2023,0.3135075135073651,0.36135817295112266,0.302832005168761,0.37181597510337133,0.2951803171379438,0.37946766313418856,0.2761242760387164,0.39852370423341593
656811,497.0,0.3468623430381419,0.3355814162629463,0.3492528699135425,0.3220447585348884,0.3179431460866893,0.3382468627568071,0.3289528699135425,2024,370,0.006628546349403811,-0.019971353876789243,0.0350060944996166,0.013720761578640304,0.01880823544155938,-0.030234917728802373,0.043492010427609994,2023,0.3089815160367533,0.3639589644131591,0.2987179521847401,0.3724448803411525,0.28995132393486395,0.38121150859102865,0.27691682590736794,0.39424600661852466
681351,522.0,0.3190978839850471,0.3313037351242411,0.3471528699135425,0.3435070828590569,0.3268844501469882,0.333216274501323,0.3289528699135425,2024,196,0.002350865210698677,-0.023564495230735234,0.03112508880215064,0.013638333303046193,0.021266064225908893,-0.03932985476499842,0.04403158518639577,2023,0.3053883746828073,0.36007795871569315,0.28962301514854405,0.3729844550999383,0.28178798365192137,0.38081948659656095,0.2703106265163788,0.3922968437321035
641933,471.0,0.3647435856425864,0.3203695099875609,0.3234528699135425,0.3409484060427669,0.3470855080687358,0.3253410264215868,0.3289528699135425,2024,260,-0.008583359925981603,-0.032183807451253515,0.016121001080514043,0.012435602208784629,0.020229675821276383,-0.04823279595460405,0.031066076102640845,2023,0.29676906246228896,0.34507387099405656,0.28072007395893844,0.36001894601618334,0.2738277318483057,0.3669112881268161,0.2589719443102537,0.3817670756648681
660271,807.0,0.4301756541133675,0.3970138506760756,0.4450528699135425,0.3978109910779643,0.4015225264138694,0.3940939683824897,0.3289528699135425,2024,570,0.06806098076253307,0.04017553125434668,0.09860190274100215,0.014928575962061269,0.016942310716338085,0.034854661943623425,0.10126729958144272,2023,0.3691284011678892,0.42755477265454467,0.3638075318571659,0.4302201694949852,0.35275578625912823,0.44127191509302294,0.3481746862136619,0.4458530151384893
658668,196.0,0.2877550970534889,0.3306209409261499,0.3473528699135425,0.3361570148096757,0.3283676277443884,0.335994841554395,0.3289528699135425,2024,381,0.0016680710126074838,-0.0240808260013078,0.02879557020727635,0.013501298624182942,0.018653559262095144,-0.03489223332458254,0.03822837534979751,2023,0.3048720439122347,0.35774844012081886,0.29406063658896,0.36718124526334,0.28548895202378166,0.37575292982851827,0.24927241264239758,0.41196946920990235
621566,693.0,0.3454744482562489,0.3794396067597978,0.4210528699135425,0.3785419474346167,0.3821548209608198,0.383628443362848,0.3289528699135425,2024,722,0.050486736846255306,0.023189633118191545,0.07882078134216725,0.014321243008736042,0.01583826909745338,0.019444299837792972,0.08152917385471764,2023,0.35214250303173406,0.40777365125570975,0.3483971697513355,0.41048204376826014,0.337588580228975,0.42129063329062066,0.32986916730904475,0.4290100462105509
687401,522.0,0.3221469976915843,0.314331961814168,0.2003528699135425,0.3188453832557401,0.3068152425316046,0.32000063319261,0.3289528699135425,2024,33,-0.014620908099374472,-0.023900976339744535,-0.003758641513462232,0.005119219214250741,0.02489717815445566,-0.06341848059878498,0.03417666440003603,2023,0.30505189357379797,0.3251942284000803,0.26553438931475754,0.36312953431357853,0.2645135524770792,0.3641503711512568,0.24827077834162312,0.38039314528671286
681546,156.0,0.2480769195617773,0.3387616650463274,0.3474528699135425,0.3474403871112685,0.3429708563797614,0.3376630699927008,0.3289528699135425,2024,564,0.009808795132784865,-0.014710838943996968,0.035562590760989554,0.01259168666768539,0.016958980263425124,-0.023430195398053976,0.0430477856636237,2023,0.3142420309695455,0.36451546067453205,0.30552267451548853,0.3720006555771662,0.2973624381306823,0.38016089196197245,0.2507852955495686,0.4267380345430862
542303,696.0,0.3945887393249578,0.3645483168479105,0.3978528699135425,0.3391112071975602,0.3384934150650938,0.3667379741829826,0.3289528699135425,2024,600,0.03559544693436807,0.008335506733342646,0.06513852096655424,0.014838274512208453,0.01661969798657658,0.003021437446745122,0.06816945642199101,2023,0.33728837664688516,0.39409139088009676,0.3319743073602876,0.3971223263355335,0.32088074365480074,0.4082158900410204,0.3140683826753281,0.415028251020493
665506,183.0,0.2524590124197996,0.3239195343004278,0.3307528699135425,0.2828264596023132,0.2822940337948755,0.3290236359692373,0.3289528699135425,2024,104,-0.005033335613114714,-0.024009294109563685,0.014890813473070797,0.009873883122660122,0.02308681643251042,-0.05028266433852263,0.04021599311229321,2023,0.3049435758039788,0.3438436833866133,0.27867020557501987,0.36916886302583574,0.2747055192585003,0.3731335493423553,0.236149512170236,0.4116895564306196
680700,316.0,0.3108626145143478,0.3301661564577872,0.3679528699135425,0.3234997285693387,0.316967532140999,0.3358607385387572,0.3289528699135425,2024,101,0.0012132865442446693,-0.02123943927321169,0.02500303989411163,0.011975642655069311,0.023174442338640865,-0.04420778580129161,0.04663435888978095,2023,0.3077134306403308,0.3539559098076541,0.2847450841122509,0.37558722880332346,0.27903885908584247,0.3812934538297319,0.25710053101702096,0.4032317818985534
670623,641.0,0.3330985866428727,0.3595068867287108,0.3789528699135425,0.3586314628363418,0.3504053396832785,0.3553292152931501,0.3289528699135425,2024,573,0.030554016815168304,0.003028981131410118,0.05722661369194767,0.013530613256717115,0.016778929840958436,-0.002332081372234611,0.06344011500257121,2023,0.3319818510449526,0.38617948360549015,0.3266207885413079,0.39239298491611374,0.3172602287256814,0.4017535447317402,0.3075813983312526,0.411432375126169
686469,580.0,0.3232698919038871,0.3257044220201594,0.3397528699135425,0.3503503582805011,0.344598695132093,0.3310153313478005,0.3289528699135425,2024,253,-0.003248447893383069,-0.027614830380351976,0.023011328348071198,0.013003147746275347,0.020393122491783204,-0.04321823350959188,0.036721337722825736,2023,0.30133803953319055,0.3519641982616137,0.28573463640395064,0.36567420763636826,0.2783007857530394,0.37310805828727944,0.2675479696337913,0.38386087440652755
592626,449.0,0.3983031621885515,0.3342257166098187,0.3398528699135425,0.3418071020701511,0.3452784280333216,0.3343655455054139,0.3289528699135425,2024,414,0.005272846696276252,-0.01926862414165073,0.031091036970859194,0.012725705210089457,0.018341223317434673,-0.030675290438301955,0.04122098383085446,2023,0.3096842457718918,0.3600439068844017,0.29827757947524053,0.37017385374439693,0.2904722238262308,0.37797920939340673,0.27424631561118534,0.39420511760845217
665161,658.0,0.3177195634055762,0.3280734175954715,0.3290528699135425,0.3318259296982377,0.331067052311169,0.3277099273479272,0.3289528699135425,2024,663,-0.0008794523180709933,-0.023387355780268522,0.023259195686814157,0.011655120653750035,0.016092920159731728,-0.032420996237223755,0.030662091601081767,2023,0.305565514133274,0.35221206560035667,0.2965318736763187,0.35961496151462424,0.2891285871617827,0.3670182480291603,0.277398856544639,0.37874797864630394
444482,273.0,0.3439560386287423,0.3114865600265327,0.2985528699135425,0.3101958065555662,0.3223916285035757,0.315538887898748,0.3289528699135425,2024,418,-0.017466309887009812,-0.04130823345733763,0.007685451274835148,0.012402872836619259,0.018279972816597507,-0.05329439824591214,0.018361778471892513,2023,0.28764463645620486,0.33663832118837766,0.27565847166763036,0.347314648385435,0.2681900434768135,0.35478307657625185,0.24024691636670223,0.3827262036863631
672695,388.0,0.3300524879628279,0.3228097969939414,0.3238528699135425,0.3146332485754183,0.3021777417720422,0.3279374920210016,0.3289528699135425,2024,531,-0.006143072919601113,-0.02816381471657466,0.017210097675188434,0.01162978149024546,0.017127143330860906,-0.03971165700614386,0.027425511166941637,2023,0.30078905519696786,0.34616296758873094,0.2892412129073986,0.35637838108048414,0.28223376804867273,0.3633858259392101,0.2612100022527413,0.3844095917351415
521692,677.0,0.3416541303907122,0.3128009062060224,0.3137528699135425,0.3291652899342498,0.3366177856788154,0.3183397560835883,0.3289528699135425,2024,569,-0.01615196370752005,-0.04138905413518698,0.009274689969565247,0.01298518555883772,0.01683096438546277,-0.0491400477281034,0.016836120313063304,2023,0.28756381577835555,0.33822755988310776,0.2798128221854391,0.3457889902266058,0.2711362756974629,0.35446553671458203,0.261643224318928,0.36395858809311693
663368,442.0,0.3019274323165011,0.3153756011434119,0.3013528699135425,0.3219314972179313,0.310147690886713,0.3228016849570175,0.3289528699135425,2024,166,-0.013577268770130619,-0.035256286845610545,0.007609813142091744,0.010997730389397125,0.02180070454542045,-0.056305864516753346,0.02915132697649211,2023,0.29369658306793195,0.33656268305563425,0.27264700539678915,0.3581041968900346,0.26751792023401744,0.36323328205280636,0.2508194123044234,0.3799317899824004
502054,494.0,0.3119675405852451,0.3380197630997638,0.3459528699135425,0.3197105615320224,0.327674748037132,0.3367001630226804,0.3289528699135425,2024,536,0.009066893186221323,-0.01681424831715036,0.03519804994665096,0.01315700243153799,0.017029367812006715,-0.0243100544047975,0.042443840777240144,2023,0.31213862159639216,0.36415091986019343,0.304642815508745,0.3713967106907826,0.29584153482965464,0.38019799136987303,0.28136919123044096,0.3946703349690867
607680,314.0,0.2961661301481838,0.3082342855124504,0.2903528699135425,0.3023039163028188,0.3106729707469227,0.3157296993938984,0.3289528699135425,2024,213,-0.02071858440109205,-0.04507417117472243,0.004876687817382398,0.012917902440492368,0.0209550140881287,-0.06178965730935375,0.020352488507169645,2023,0.2838786987388201,0.3338295577309249,0.26716321260418874,0.34930535842071214,0.2599863246461733,0.35648224637872766,0.23764244483377933,0.3788261261911216
593871,469.0,0.2962446306140637,0.3276135177588865,0.3372528699135425,0.3416387172151304,0.3381373257709357,0.3339056599068492,0.3289528699135425,2024,367,-0.0013393521546559576,-0.027753497574592764,0.02469571505666256,0.013500024551431171,0.018818043302614815,-0.038222039287296165,0.03554333497798425,2023,0.3011993723389497,0.35364858497020507,0.29073083062624633,0.36449620489152673,0.28222143665813215,0.3730055988596409,0.267886746029913,0.38734028948786003
595777,696.0,0.3667394413004102,0.3026069662133628,0.3093528699135425,0.31668457286319,0.3154330437163143,0.3205754778756989,0.3289528699135425,2024,520,-0.026345903700179668,-0.04934131209470898,-0.0028560637752613116,0.011744165491161024,0.01720029550253762,-0.06005786340859967,0.007366056008240335,2023,0.2796115578188335,0.3260968061382812,0.2688950065049428,0.3363189259217828,0.26178624769340925,0.34342768473331636,0.25138535078246643,0.3538285816442592
678882,568.0,0.3081866151220362,0.3191273018220775,0.3000528699135425,0.3311762590500273,0.3122858909717012,0.3241721541587112,0.3289528699135425,2024,89,-0.009825568091464966,-0.028652796965117314,0.00872109916309341,0.009630704660330187,0.023445181187495102,-0.05577727882997138,0.03612614264704145,2023,0.3003000729484252,0.33767396907663594,0.27317559108357115,0.36507901256058395,0.269449773305041,0.3688048303391141,0.25640687851100474,0.38184772513315035
663728,628.0,0.3261637197834339,0.3293327456016195,0.3304528699135425,0.3297947022791112,0.330104344793352,0.333163617829304,0.3289528699135425,2024,557,0.00037987568807699816,-0.025839893431391873,0.02698665901153316,0.013747642794261853,0.016932297133904768,-0.03280681686990713,0.03356656824606113,2023,0.30311297648215063,0.35593952892507563,0.2961460530436354,0.36251943815960364,0.28658484065787887,0.37208065054536016,0.27689665084598647,0.38176884035725256
670042,455.0,0.3460088649768787,0.3431197367493864,0.3599528699135425,0.3356825529445613,0.332831297143242,0.3437608772986321,0.3289528699135425,2024,403,0.014166866835843912,-0.012218090172473106,0.04063905035958721,0.013704465443209848,0.018459897862403988,-0.022013868132755837,0.050347601804443656,2023,0.3167347797410694,0.3695919202731297,0.30693900178078665,0.37930047171798614,0.29805845536405967,0.3881810181347131,0.2832539992122622,0.4029854742865106
623912,246.0,0.2718106942412294,0.3462331300229544,0.3615528699135425,0.3416800034649324,0.3443992643748577,0.3443258421928922,0.3289528699135425,2024,436,0.017280260109411933,-0.006286986455037409,0.04322342150503447,0.012754338220797239,0.0180808683267573,-0.01815759062024337,0.05271811083906723,2023,0.3226658834585051,0.372176291418577,0.31079527929329914,0.38167098075260975,0.30286559093972704,0.3896006691061818,0.2723182514266477,0.42014800861926116
