player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
572761,Matt Carpenter,batter,-0.69,-0.23639594052497506,250,384,134,386,394.0,,,,season_batting_stats.war,False
643289,Mauricio Dubón,batter,-0.69,1.9068665005556542,250,157,-93,940,951.0,,,,season_batting_stats.war,False
676475,Alec Burleson,batter,-0.7,0.6174840742995025,252,291,39,938,942.0,,,,season_batting_stats.war,False
641658,Garrett Hampson,batter,-0.7,0.8025409753938191,252,271,19,480,488.0,,,,season_batting_stats.war,False
672386,Alejandro Kirk,batter,-0.71,1.9047303638037514,254,158,-96,806,816.0,,,,season_batting_stats.war,False
444482,David Peralta,batter,-0.73,0.7750499279965007,255,274,19,691,701.0,,,,season_batting_stats.war,False
693304,Nick Gonzales,batter,-0.73,0.6892038984206116,255,286,31,510,515.0,,,,season_batting_stats.war,False
607732,Jacob Stallings,batter,-0.73,0.4565473939950223,255,316,61,546,559.0,,,,season_batting_stats.war,False
650391,Eloy Jiménez,batter,-0.74,-0.023902169631033924,258,357,99,823,838.0,,,,season_batting_stats.war,False
663853,Romy Gonzalez,batter,-0.74,0.572057886234817,258,300,42,310,311.0,,,,season_batting_stats.war,False
519058,Mike Moustakas,batter,-0.74,-0.09000000357627869,258,368,110,381,386.0,,,,season_batting_stats.war,False
621035,Chris Taylor,batter,-0.75,0.8379172904568098,261,265,4,647,653.0,,,,season_batting_stats.war,False
592669,Hunter Renfroe,batter,-0.77,-0.22421267333084333,262,381,119,970,978.0,,,,season_batting_stats.war,False
592178,Kris Bryant,batter,-0.78,-0.9130612508374818,263,418,155,479,490.0,,,,season_batting_stats.war,False
669222,Nick Senzel,batter,-0.78,-0.6240200815563226,263,412,149,593,597.0,,,,season_batting_stats.war,False
666152,David Hamilton,batter,-0.79,2.4479999917073987,265,111,-154,356,355.0,,,,season_batting_stats.war,False
669224,Austin Wells,batter,-0.79,2.2153308328364374,265,126,-139,542,544.0,,,,season_batting_stats.war,False
543685,Anthony Rendon,batter,-0.81,0.358741099116638,267,321,54,416,421.0,,,,season_batting_stats.war,False
462101,Elvis Andrus,batter,-0.82,0.6600000262260437,268,289,21,394,406.0,,,,season_batting_stats.war,False
594807,Adam Duvall,batter,-0.82,0.1543338415737906,268,343,75,676,683.0,,,,season_batting_stats.war,False
663757,Trent Grisham,batter,-0.82,1.414280066159383,268,214,-54,749,764.0,,,,season_batting_stats.war,False
666176,Jo Adell,batter,-0.84,0.7356140543842873,271,276,5,509,513.0,,,,season_batting_stats.war,False
672761,Wenceel Pérez,batter,-0.84,0.5899999737739563,271,297,26,438,445.0,,,,season_batting_stats.war,False
682641,Luis Matos,batter,-0.85,-0.29371638504975,273,389,116,405,409.0,,,,season_batting_stats.war,False
519203,Anthony Rizzo,batter,-0.86,0.35105515743116683,274,322,48,826,834.0,,,,season_batting_stats.war,False
572138,Jon Singleton,batter,-0.87,0.020525290982268664,275,355,80,512,514.0,,,,season_batting_stats.war,False
655316,Andruw Monasterio,batter,-0.87,0.8328384146029252,275,267,-8,458,458.0,,,,season_batting_stats.war,False
621028,Kevin Newman,batter,-0.88,1.033687966882337,277,248,-29,555,564.0,,,,season_batting_stats.war,False
690993,Colt Keith,batter,-0.89,1.0199999809265137,278,251,-27,576,580.0,,,,season_batting_stats.war,False
647351,Abraham Toro,batter,-0.89,0.592000013589859,278,295,17,382,385.0,,,,season_batting_stats.war,False
643446,Jeff McNeil,batter,-0.9,2.054739645699537,280,141,-139,1119,1133.0,,,,season_batting_stats.war,False
593160,Whit Merrifield,batter,-0.91,0.530516678489448,281,308,27,917,929.0,,,,season_batting_stats.war,False
680911,Owen Miller,batter,-0.92,0.22140762507041528,282,338,56,338,341.0,,,,season_batting_stats.war,False
643265,Garrett Cooper,batter,-0.92,-0.37527051900901925,282,400,118,565,573.0,,,,season_batting_stats.war,False
672695,Geraldo Perdomo,batter,-0.93,2.618308665132422,284,97,-187,912,946.0,,,,season_batting_stats.war,False
681082,Bryson Stott,batter,-0.96,3.394760855506448,285,57,-228,1265,1275.0,,,,season_batting_stats.war,False
608841,Joey Meneses,batter,-0.96,0.22923712539918645,285,336,51,963,970.0,,,,season_batting_stats.war,False
678882,Ceddanne Rafaela,batter,-0.98,2.622770134569394,287,96,-191,657,657.0,,,,season_batting_stats.war,False
624415,Cavan Biggio,batter,-0.98,0.40207017283690605,287,317,30,567,570.0,,,,season_batting_stats.war,False
691026,Masyn Winn,batter,-0.98,4.089935525674228,287,35,-252,765,774.0,,,,season_batting_stats.war,False
669127,Shea Langeliers,batter,-0.99,1.892968711676076,290,162,-128,1016,1024.0,,,,season_batting_stats.war,False
665923,Esteury Ruiz,batter,-0.99,-0.3068683384470244,290,394,104,552,562.0,,,,season_batting_stats.war,False
543228,Yan Gomes,batter,-0.99,1.4841553539905734,290,204,-86,509,515.0,,,,season_batting_stats.war,False
656775,Cedric Mullins,batter,-0.99,2.561582665526732,290,104,-186,961,973.0,,,,season_batting_stats.war,False
680869,Zack Gelof,batter,-1.0,1.7673199586350352,294,168,-126,841,847.0,,,,season_batting_stats.war,False
668472,Nick Pratto,batter,-1.01,-1.340000033378601,295,427,132,345,345.0,,,,season_batting_stats.war,False
642086,Dominic Smith,batter,-1.01,0.5909070453303058,295,296,1,887,893.0,,,,season_batting_stats.war,False
678662,Ezequiel Tovar,batter,-1.01,3.06358775473733,295,73,-222,1289,1310.0,,,,season_batting_stats.war,False
686527,Dominic Canzone,batter,-1.02,0.03227027147202879,298,353,55,368,370.0,,,,season_batting_stats.war,False
571912,Luke Maile,batter,-1.03,0.3164872310992341,299,327,28,350,353.0,,,,season_batting_stats.war,False
493329,Yuli Gurriel,batter,-1.05,-0.5094510728675596,300,405,105,412,419.0,,,,season_batting_stats.war,False
671221,Drew Waters,batter,-1.07,0.5863764090201912,301,299,-2,355,356.0,,,,season_batting_stats.war,False
696285,Jacob Young,batter,-1.07,2.2942056489696383,301,121,-180,626,642.0,,,,season_batting_stats.war,False
666310,Bo Naylor,batter,-1.08,0.9462870827145212,303,255,-48,635,641.0,,,,season_batting_stats.war,False
608336,Joey Gallo,batter,-1.08,0.38020270569501696,303,319,16,588,592.0,,,,season_batting_stats.war,False
665804,Miguel Amaya,batter,-1.08,1.4630636211075534,303,207,-96,511,519.0,,,,season_batting_stats.war,False
663611,Nick Madrigal,batter,-1.09,0.8732989384341485,306,263,-43,380,388.0,,,,season_batting_stats.war,False
624512,Reese McGuire,batter,-1.12,-0.10164835222147323,307,369,62,358,364.0,,,,season_batting_stats.war,False
664034,Ty France,batter,-1.13,0.1901666820049286,308,339,31,1190,1200.0,,,,season_batting_stats.war,False
543510,James McCann,batter,-1.14,0.6013665888418086,309,294,-15,455,461.0,,,,season_batting_stats.war,False
691016,Tyler Soderstrom,batter,-1.15,-0.15905982790849146,310,375,65,350,351.0,,,,season_batting_stats.war,False
642136,Matt Thaiss,batter,-1.15,0.46281947488717085,310,314,4,492,493.0,,,,season_batting_stats.war,False
593871,Jorge Polanco,batter,-1.16,1.5630071238572387,312,191,-121,833,838.0,,,,season_batting_stats.war,False
676356,Jonny DeLuca,batter,-1.16,0.5401474151037249,312,306,-6,404,407.0,,,,season_batting_stats.war,False
682622,Noelvi Marte,batter,-1.17,-0.9073150486162264,314,417,103,365,365.0,,,,season_batting_stats.war,False
666160,Mickey Moniak,batter,-1.17,0.8812820789141532,314,260,-54,735,741.0,,,,season_batting_stats.war,False
686894,Joey Wiemer,batter,-1.19,0.8303196125378892,316,268,-48,438,438.0,,,,season_batting_stats.war,False
500743,Miguel Rojas,batter,-1.21,2.2512740964594955,317,123,-194,764,777.0,,,,season_batting_stats.war,False
595281,Kevin Kiermaier,batter,-1.21,2.638464820350773,317,93,-224,677,697.0,,,,season_batting_stats.war,False
608348,Carson Kelly,batter,-1.24,0.37331896024788247,319,320,1,462,464.0,,,,season_batting_stats.war,False
642731,Thairo Estrada,batter,-1.24,1.201152596790364,319,231,-88,903,911.0,,,,season_batting_stats.war,False
543257,Robbie Grossman,batter,-1.25,-0.024452553939645308,321,358,37,679,685.0,,,,season_batting_stats.war,False
663527,Tyler Nevin,batter,-1.25,-0.3056041068160442,321,393,72,386,389.0,,,,season_batting_stats.war,False
608671,Travis Jankowski,batter,-1.25,1.0789286025932856,321,244,-77,499,504.0,,,,season_batting_stats.war,False
516782,Starling Marte,batter,-1.25,0.02902087234641491,321,354,33,749,766.0,,,,season_batting_stats.war,False
500871,Eduardo Escobar,batter,-1.26,-1.0399999618530273,325,420,95,297,309.0,,,,season_batting_stats.war,False
680474,Max Schuemann,batter,-1.27,0.8100000023841858,326,269,-57,454,459.0,,,,season_batting_stats.war,False
686217,Sal Frelick,batter,-1.27,1.872398992560833,326,163,-163,762,767.0,,,,season_batting_stats.war,False
686681,Michael Massey,batter,-1.27,0.7099643956223888,326,281,-45,833,842.0,,,,season_batting_stats.war,False
668800,Andrew Knizner,batter,-1.29,0.4876646779611439,329,311,-18,331,334.0,,,,season_batting_stats.war,False
641645,Luis Guillorme,batter,-1.31,0.10491856791879921,330,351,21,301,307.0,,,,season_batting_stats.war,False
518735,Yasmani Grandal,batter,-1.32,-0.11749997735023499,331,371,40,636,648.0,,,,season_batting_stats.war,False
663647,Ke'Bryan Hayes,batter,-1.32,2.595798103351158,331,100,-231,910,921.0,,,,season_batting_stats.war,False
670097,Zack Short,batter,-1.33,0.33032257230051104,333,324,-9,333,341.0,,,,season_batting_stats.war,False
657077,Alex Verdugo,batter,-1.33,1.7407584209941718,333,172,-161,1264,1279.0,,,,season_batting_stats.war,False
691718,Pete Crow-Armstrong,batter,-1.35,2.211934668252935,335,128,-207,417,429.0,,,,season_batting_stats.war,False
570482,Gio Urshela,batter,-1.35,0.6495251760208349,335,290,-45,687,695.0,,,,season_batting_stats.war,False
686823,Will Brennan,batter,-1.37,0.12189024323370398,337,346,9,813,820.0,,,,season_batting_stats.war,False
624431,Jose Trevino,batter,-1.37,0.5663390730757092,337,303,-34,402,407.0,,,,season_batting_stats.war,False
696100,Hunter Goodman,batter,-1.41,-0.7979069587796234,339,413,74,301,301.0,,,,season_batting_stats.war,False
641343,Jake Bauers,batter,-1.42,-0.5902564051823739,340,411,71,623,624.0,,,,season_batting_stats.war,False
680779,Henry Davis,batter,-1.42,-1.2052254752708051,340,424,84,374,377.0,,,,season_batting_stats.war,False
669911,Michael Toglia,batter,-1.44,1.207901563019049,342,230,-112,608,610.0,,,,season_batting_stats.war,False
592273,Brandon Drury,batter,-1.45,0.32696493268688026,343,325,-18,875,883.0,,,,season_batting_stats.war,False
643396,Isiah Kiner-Falefa,batter,-1.46,2.0319719736311095,344,143,-201,851,857.0,,,,season_batting_stats.war,False
669477,Casey Schmitt,batter,-1.48,-0.25035898012992663,345,385,40,387,390.0,,,,season_batting_stats.war,False
518934,DJ LeMahieu,batter,-1.48,0.48612655386140075,345,312,-33,782,790.0,,,,season_batting_stats.war,False
656896,Emmanuel Rivera,batter,-1.48,-0.050960269368050114,345,362,17,603,604.0,,,,season_batting_stats.war,False
668731,Akil Baddoo,batter,-1.49,0.4777220841963905,348,313,-35,432,439.0,,,,season_batting_stats.war,False
596117,Garrett Stubbs,batter,-1.5,0.2258974289855896,349,337,-12,311,312.0,,,,season_batting_stats.war,False
669289,Santiago Espinal,batter,-1.5,-0.12324573650057939,349,372,23,639,647.0,,,,season_batting_stats.war,False
660707,Elehuris Montero,batter,-1.51,-0.8533574053042632,351,414,63,543,554.0,,,,season_batting_stats.war,False
607680,Kevin Pillar,batter,-1.51,0.18045541614407154,351,340,-11,526,527.0,,,,season_batting_stats.war,False
663368,Blake Perkins,batter,-1.51,1.69518030236979,351,177,-174,607,610.0,,,,season_batting_stats.war,False
671289,Tyler Freeman,batter,-1.52,0.5141197810804778,354,309,-45,545,551.0,,,,season_batting_stats.war,False
606992,Eric Haase,batter,-1.53,-0.5860220882115443,355,410,55,355,362.0,,,,season_batting_stats.war,False
542194,Christian Bethancourt,batter,-1.57,0.5717954168364499,356,301,-55,472,479.0,,,,season_batting_stats.war,False
677950,Alek Thomas,batter,-1.58,0.8345921753595272,357,266,-91,554,564.0,,,,season_batting_stats.war,False
677587,Brayan Rocchio,batter,-1.59,1.6502998720729687,358,184,-174,562,567.0,,,,season_batting_stats.war,False
693049,Oscar Colás,batter,-1.62,-1.2693688040011348,359,426,67,290,301.0,,,,season_batting_stats.war,False
642133,Rowdy Tellez,batter,-1.63,-0.46641191666453613,360,404,44,762,772.0,,,,season_batting_stats.war,False
676609,José Caballero,batter,-1.65,1.9255963498299276,361,152,-209,756,763.0,,,,season_batting_stats.war,False
516416,Jean Segura,batter,-1.66,-2.0899999141693115,362,429,67,311,326.0,,,,season_batting_stats.war,False
664702,Myles Straw,batter,-1.67,0.9219540301068075,363,256,-107,504,522.0,,,,season_batting_stats.war,False
666163,Ben Rortvedt,batter,-1.71,0.6784275063205996,364,288,-76,405,407.0,,,,season_batting_stats.war,False
666150,Dominic Fletcher,batter,-1.71,-0.0458600531514115,364,361,-3,337,343.0,,,,season_batting_stats.war,False
650559,Bryan De La Cruz,batter,-1.71,-0.9030278896905511,364,416,52,1247,1255.0,,,,season_batting_stats.war,False
643393,Tony Kemp,batter,-1.72,-1.1852914126880796,367,423,56,416,429.0,,,,season_batting_stats.war,False
672279,Michael Siani,batter,-1.72,0.8005882282467449,367,272,-95,327,340.0,,,,season_batting_stats.war,False
595909,Jake Cave,batter,-1.73,-0.5634057971014492,369,409,40,543,552.0,,,,season_batting_stats.war,False
672356,Gabriel Arias,batter,-1.74,-0.25727272778749466,370,387,17,506,506.0,,,,season_batting_stats.war,False
622534,Manuel Margot,batter,-1.74,-0.13500002026557922,370,374,4,678,686.0,,,,season_batting_stats.war,False
669004,MJ Melendez,batter,-1.76,-0.5404659991273231,372,407,35,1065,1073.0,,,,season_batting_stats.war,False
664913,Seth Brown,batter,-1.77,-0.13272492568413213,373,373,0,770,778.0,,,,season_batting_stats.war,False
679032,Johan Rojas,batter,-1.78,1.2208650059559767,374,227,-147,561,578.0,,,,season_batting_stats.war,False
678225,Ji Hwan Bae,batter,-1.79,-0.43745574157322403,375,403,28,443,452.0,,,,season_batting_stats.war,False
605131,Austin Barnes,batter,-1.8,-0.3015125939826004,376,392,16,354,357.0,,,,season_batting_stats.war,False
668670,Jake Rogers,batter,-1.81,0.8747730398604434,377,262,-115,720,727.0,,,,season_batting_stats.war,False
667452,Corey Julks,batter,-1.82,-0.22525389946531504,378,382,4,507,512.0,,,,season_batting_stats.war,False
670032,Nicky Lopez,batter,-1.83,0.7236916394601279,379,278,-101,695,707.0,,,,season_batting_stats.war,False
622761,Jorge Mateo,batter,-1.83,0.796305521660969,379,273,-106,551,563.0,,,,season_batting_stats.war,False
660644,Vidal Bruján,batter,-1.85,0.4018784583602821,381,318,-63,355,362.0,,,,season_batting_stats.war,False
543063,Brandon Crawford,batter,-1.88,-1.0419999986886979,382,421,39,393,400.0,,,,season_batting_stats.war,False
624503,Nick Gordon,batter,-1.88,-1.2289401746314506,382,425,43,363,368.0,,,,season_batting_stats.war,False
662139,Daulton Varsho,batter,-1.89,4.165875831007087,384,31,-353,1085,1096.0,,,,season_batting_stats.war,False
649557,Aledmys Díaz,batter,-1.89,-0.9904232520275015,384,419,35,369,378.0,,,,season_batting_stats.war,False
686668,Brenton Doyle,batter,-1.9,2.601179811836903,386,98,-288,1023,1034.0,,,,season_batting_stats.war,False
683146,Brett Baty,batter,-1.92,-0.3885357081890106,387,402,15,557,560.0,,,,season_batting_stats.war,False
665926,Andrés Giménez,batter,-1.96,4.482226528059706,388,24,-364,1268,1289.0,,,,season_batting_stats.war,False
547989,José Abreu,batter,-1.97,-0.34354331760894596,389,398,9,750,762.0,,,,season_batting_stats.war,False
689172,Brett Wisely,batter,-1.99,0.23146401216315277,390,335,-55,397,403.0,,,,season_batting_stats.war,False
545121,Ildemaro Vargas,batter,-1.99,0.12181662420263112,390,347,-43,579,589.0,,,,season_batting_stats.war,False
643217,Andrew Benintendi,batter,-2.01,-0.18259841062891202,392,376,-16,1124,1143.0,,,,season_batting_stats.war,False
676694,Jake Meyers,batter,-2.04,1.498130842904064,393,198,-195,844,856.0,,,,season_batting_stats.war,False
606115,Orlando Arcia,batter,-2.06,1.0883116918208795,394,243,-151,1142,1155.0,,,,season_batting_stats.war,False
571745,Mitch Haniger,batter,-2.08,-0.23351227076141381,395,383,-12,651,652.0,,,,season_batting_stats.war,False
607054,Jace Peterson,batter,-2.09,-0.5351091435903025,396,406,10,450,458.0,,,,season_batting_stats.war,False
621563,Joey Wendle,batter,-2.12,-0.34394366596366316,397,399,2,349,355.0,,,,season_batting_stats.war,False
678246,Miguel Vargas,batter,-2.13,-0.2886506525073166,398,388,-10,531,541.0,,,,season_batting_stats.war,False
668942,Josh Rojas,batter,-2.17,1.444745711350845,399,211,-188,814,826.0,,,,season_batting_stats.war,False
664728,Kyle Isbel,batter,-2.18,1.9982804249203394,400,147,-253,742,756.0,,,,season_batting_stats.war,False
672820,Lenyn Sosa,batter,-2.19,-0.5597970467541931,401,408,7,534,542.0,,,,season_batting_stats.war,False
642350,José Siri,batter,-2.21,1.7499386622130506,402,170,-232,806,815.0,,,,season_batting_stats.war,False
572191,Michael Taylor,batter,-2.24,1.4440170974812956,403,212,-191,689,702.0,,,,season_batting_stats.war,False
571771,Enrique Hernández,batter,-2.24,0.5409316866201643,403,305,-98,959,966.0,,,,season_batting_stats.war,False
683011,Anthony Volpe,batter,-2.25,3.383076358141945,405,59,-346,1338,1349.0,,,,season_batting_stats.war,False
656716,Zach McKinstry,batter,-2.25,1.1104695021826336,405,242,-163,844,852.0,,,,season_batting_stats.war,False
666185,Dylan Carlson,batter,-2.26,-0.37557690705244356,407,401,-6,520,520.0,,,,season_batting_stats.war,False
665750,Leody Taveras,batter,-2.32,1.9234000396728517,408,154,-254,1135,1150.0,,,,season_batting_stats.war,False
665828,Oswaldo Cabrera,batter,-2.38,-0.05962411263831576,409,364,-45,653,665.0,,,,season_batting_stats.war,False
624428,Adam Frazier,batter,-2.39,1.1978071572522349,410,233,-177,744,757.0,,,,season_batting_stats.war,False
657557,Paul DeJong,batter,-2.45,0.2696144951173778,411,330,-81,882,882.0,,,,season_batting_stats.war,False
605113,Nick Ahmed,batter,-2.57,-0.31726027188235767,412,396,-16,427,438.0,,,,season_batting_stats.war,False
669397,Nick Allen,batter,-2.6,0.16935484423752753,413,341,-72,423,434.0,,,,season_batting_stats.war,False
592696,Eddie Rosario,batter,-2.62,0.131615229711963,414,345,-69,838,842.0,,,,season_batting_stats.war,False
664056,Harrison Bader,batter,-2.68,0.7293670977218242,415,277,-138,785,790.0,,,,season_batting_stats.war,False
672275,Patrick Bailey,batter,-2.7,1.3377777768878008,416,221,-195,796,801.0,,,,season_batting_stats.war,False
686676,Korey Lee,batter,-2.83,-0.07956896373873641,417,366,-51,462,464.0,,,,season_batting_stats.war,False
670764,Taylor Walls,batter,-2.86,1.7416639198384922,418,171,-247,605,607.0,,,,season_batting_stats.war,False
657757,Gavin Sheets,batter,-2.86,-1.1831952856842582,418,422,4,835,845.0,,,,season_batting_stats.war,False
641680,Jonah Heim,batter,-3.0,2.2909124721812395,420,122,-298,1051,1063.0,,,,season_batting_stats.war,False
543877,Christian Vázquez,batter,-3.03,-0.2994776139063622,421,390,-31,657,670.0,,,,season_batting_stats.war,False
668930,Brice Turang,batter,-3.04,3.401835922605437,422,56,-366,1066,1084.0,,,,season_batting_stats.war,False
660688,Keibert Ruiz,batter,-3.17,1.0008882499925273,423,254,-169,1039,1047.0,,,,season_batting_stats.war,False
663743,Nick Fortes,batter,-3.18,-0.031136360132333004,424,360,-64,645,660.0,,,,season_batting_stats.war,False
672580,Maikel García,batter,-3.29,1.250721609776782,425,224,-201,1156,1164.0,,,,season_batting_stats.war,False
595978,Austin Hedges,batter,-3.37,-0.889812352190708,426,415,-11,356,373.0,,,,season_batting_stats.war,False
455117,Martín Maldonado,batter,-3.78,-0.08749999850988388,427,367,-60,565,588.0,,,,season_batting_stats.war,False
595879,Javier Báez,batter,-4.14,0.11244022026301571,428,350,-78,825,836.0,,,,season_batting_stats.war,False
641313,Tim Anderson,batter,-4.84,-1.6345359451630537,429,428,-1,753,765.0,,,,season_batting_stats.war,False
554430,Zack Wheeler,pitcher,7.96,5.301937580108643,1,5,4,1700,,426.20001220703125,,,season_pitching_stats.war,False
669373,Tarik Skubal,pitcher,7.17,5.366733074188232,2,3,1,1129,,291.1000061035156,,,season_pitching_stats.war,False
669203,Corbin Burnes,pitcher,6.57,3.6970248222351074,3,23,20,1590,,399.29998779296875,,,season_pitching_stats.war,False
605483,Blake Snell,pitcher,5.73,4.943379878997803,4,6,2,1131,,284.0,,,season_pitching_stats.war,False
669302,Logan Gilbert,pitcher,5.46,2.868840456008911,5,45,40,1566,,398.3999938964844,,,season_pitching_stats.war,False
543037,Gerrit Cole,pitcher,5.18,5.327057361602783,6,4,-2,1303,,333.0,,,season_pitching_stats.war,False
666142,Cole Ragans,pitcher,4.83,3.9076616764068604,7,12,5,1183,,292.1000061035156,,,season_pitching_stats.war,False
663947,Tyler Holton,pitcher,4.78,3.017476797103882,8,36,28,697,,185.10000610351562,,,season_pitching_stats.war,False
519242,Chris Sale,pitcher,4.55,4.53471040725708,9,8,-1,1119,,279.3999938964844,,,season_pitching_stats.war,False
657277,Logan Webb,pitcher,4.33,4.725554466247559,10,7,-3,1655,,420.20001220703125,,,season_pitching_stats.war,False
607192,Tyler Glasnow,pitcher,4.29,2.1162161827087402,11,85,74,1029,,259.0,,,season_pitching_stats.war,False
664285,Framber Valdez,pitcher,4.27,3.865776538848877,12,15,3,1559,,390.20001220703125,,,season_pitching_stats.war,False
682243,Bryce Miller,pitcher,4.1,2.4652442932128906,13,62,49,1236,,311.20001220703125,,,season_pitching_stats.war,False
657006,Justin Steele,pitcher,4.08,2.614116668701172,14,55,41,1260,,307.29998779296875,,,season_pitching_stats.war,False
543243,Sonny Gray,pitcher,4.06,3.7459425926208496,15,21,6,1461,,359.1000061035156,,,season_pitching_stats.war,False
669923,George Kirby,pitcher,3.95,2.9182369709014893,16,43,27,1528,,381.20001220703125,,,season_pitching_stats.war,False
680694,Kyle Bradish,pitcher,3.82,4.10086727142334,17,10,-7,853,,212.20001220703125,,,season_pitching_stats.war,False
668678,Zac Gallen,pitcher,3.62,3.7306337356567383,18,22,4,1559,,391.20001220703125,,,season_pitching_stats.war,False
543135,Nathan Eovaldi,pitcher,3.6,2.338841199874878,19,69,50,1393,,350.3999938964844,,,season_pitching_stats.war,False
656945,Tanner Scott,pitcher,3.6,3.787337064743042,19,18,-1,601,,155.10000610351562,,,season_pitching_stats.war,False
607625,Seth Lugo,pitcher,3.52,3.837630271911621,21,16,-5,1474,,362.1000061035156,,,season_pitching_stats.war,False
641927,Bailey Ober,pitcher,3.52,2.996323585510254,21,38,17,1308,,326.3999938964844,,,season_pitching_stats.war,False
621107,Zach Eflin,pitcher,3.46,3.189356565475464,23,28,5,1422,,351.29998779296875,,,season_pitching_stats.war,False
661403,Emmanuel Clase,pitcher,3.38,2.645301342010498,24,52,28,595,,154.29998779296875,,,season_pitching_stats.war,False
608331,Max Fried,pitcher,3.33,3.1738827228546143,25,30,5,1046,,257.29998779296875,,,season_pitching_stats.war,False
621381,Matt Strahm,pitcher,3.26,2.363358736038208,26,67,41,612,,157.1999969482422,,,season_pitching_stats.war,False
625643,Reynaldo López,pitcher,3.23,4.089503288269043,27,11,-16,810,,201.1999969482422,,,season_pitching_stats.war,False
489446,Kirby Yates,pitcher,3.22,2.085846185684204,28,88,60,488,,122.30000305175781,,,season_pitching_stats.war,False
693433,Bryan Woo,pitcher,3.18,1.6055402755737305,29,126,97,838,,208.29998779296875,,,season_pitching_stats.war,False
694973,Paul Skenes,pitcher,3.11,5.78000020980835,30,1,-29,513,,133.0,,,season_pitching_stats.war,False
640455,Sean Manaea,pitcher,3.05,1.9119471311569214,31,100,69,1319,,317.3999938964844,,,season_pitching_stats.war,False
650633,Mike King,pitcher,2.96,3.7819559574127197,32,19,-13,1196,,289.3999938964844,,,season_pitching_stats.war,False
628452,Raisel Iglesias,pitcher,2.93,2.0385994911193848,33,92,59,488,,127.0999984741211,,,season_pitching_stats.war,False
641154,Pablo López,pitcher,2.9,3.0568392276763916,34,34,0,1599,,391.29998779296875,,,season_pitching_stats.war,False
681857,Reese Olson,pitcher,2.87,1.398591160774231,35,149,114,922,,224.29998779296875,,,season_pitching_stats.war,False
518876,Merrill Kelly,pitcher,2.84,3.1790523529052734,36,29,-7,1092,,274.3999938964844,,,season_pitching_stats.war,False
642547,Freddy Peralta,pitcher,2.82,2.199936866760254,37,77,40,1436,,348.3999938964844,,,season_pitching_stats.war,False
623352,Josh Hader,pitcher,2.57,1.512894630432129,38,135,97,516,,129.1999969482422,,,season_pitching_stats.war,False
675911,Spencer Strider,pitcher,2.54,2.847227096557617,39,47,8,855,,208.10000610351562,,,season_pitching_stats.war,False
622491,Luis Castillo,pitcher,2.54,2.5764901638031006,39,56,17,1496,,372.1000061035156,,,season_pitching_stats.war,False
592094,Jason Adam,pitcher,2.52,1.8299171924591064,41,108,67,515,,133.10000610351562,,,season_pitching_stats.war,False
656557,Tanner Houck,pitcher,2.5,2.4688034057617188,42,61,19,1199,,284.20001220703125,,,season_pitching_stats.war,False
695243,Mason Miller,pitcher,2.49,1.8692864179611206,43,106,63,385,,98.0999984741211,,,season_pitching_stats.war,False
643377,Griffin Jax,pitcher,2.48,1.8049999475479126,44,109,65,555,,140.0,,,season_pitching_stats.war,False
656302,Dylan Cease,pitcher,2.43,3.152392864227295,45,32,-13,1545,,371.1000061035156,,,season_pitching_stats.war,False
664854,Ryan Helsley,pitcher,2.42,2.3181328773498535,46,71,25,400,,102.30000305175781,,,season_pitching_stats.war,False
670102,Bowden Francis,pitcher,2.41,1.451184630393982,47,145,98,543,,139.29998779296875,,,season_pitching_stats.war,False
650911,Cristopher Sánchez,pitcher,2.37,3.194913148880005,48,27,-21,1177,,287.3999938964844,,,season_pitching_stats.war,False
656546,Jeff Hoffman,pitcher,2.32,2.0676960945129395,49,89,40,504,,126.29999542236328,,,season_pitching_stats.war,False
607259,Nick Martínez,pitcher,2.27,2.9628190994262695,50,40,-10,991,,252.20001220703125,,,season_pitching_stats.war,False
657746,Joe Ryan,pitcher,2.25,1.9719717502593994,51,95,44,1215,,298.20001220703125,,,season_pitching_stats.war,False
608379,Michael Wacha,pitcher,2.25,2.957846164703369,51,42,-9,1266,,309.20001220703125,,,season_pitching_stats.war,False
671922,Cade Smith,pitcher,2.24,2.390000104904175,53,66,13,324,,85.0999984741211,,,season_pitching_stats.war,False
656464,Kevin Ginkel,pitcher,2.24,1.0757142305374146,53,195,142,580,,147.0,,,season_pitching_stats.war,False
684007,Shota Imanaga,pitcher,2.21,3.009999990463257,55,37,-18,694,,173.10000610351562,,,season_pitching_stats.war,False
676440,Tanner Bibee,pitcher,2.2,3.1675143241882324,56,31,-25,1360,,331.1000061035156,,,season_pitching_stats.war,False
668881,Hunter Greene,pitcher,2.19,3.8763184547424316,57,14,-43,1085,,262.1000061035156,,,season_pitching_stats.war,False
686752,Ryan Pepiot,pitcher,2.17,1.9399999380111694,58,99,41,698,,172.0,,,season_pitching_stats.war,False
676684,Will Vest,pitcher,2.14,1.3276329040527344,59,161,102,505,,124.19999694824219,,,season_pitching_stats.war,False
592332,Kevin Gausman,pitcher,2.11,2.331270217895508,60,70,10,1511,,370.0,,,season_pitching_stats.war,False
641729,Joe Jiménez,pitcher,2.02,1.354069709777832,61,159,98,521,,126.29999542236328,,,season_pitching_stats.war,False
