player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
686668,Brenton Doyle,batter,-1.53,2.601179811836903,498,98,-400,1023,1034.0,,,,season_batting_stats.war,False
595909,Jake Cave,batter,-1.53,-0.5634057971014492,498,535,37,543,552.0,,,,season_batting_stats.war,False
643396,Isiah Kiner-Falefa,batter,-1.54,2.0319719736311095,500,143,-357,851,857.0,,,,season_batting_stats.war,False
671289,Tyler Freeman,batter,-1.55,0.5141197810804778,501,325,-176,545,551.0,,,,season_batting_stats.war,False
670032,Nicky Lopez,batter,-1.56,0.7236916394601279,502,286,-216,695,707.0,,,,season_batting_stats.war,False
518934,DJ LeMahieu,batter,-1.56,0.48612655386140075,502,329,-173,782,790.0,,,,season_batting_stats.war,False
542194,Christian Bethancourt,batter,-1.56,0.5717954168364499,502,316,-186,472,479.0,,,,season_batting_stats.war,False
669477,Casey Schmitt,batter,-1.57,-0.25035898012992663,505,477,-28,387,390.0,,,,season_batting_stats.war,False
666150,Dominic Fletcher,batter,-1.58,-0.0458600531514115,506,429,-77,337,343.0,,,,season_batting_stats.war,False
666163,Ben Rortvedt,batter,-1.59,0.6784275063205996,507,298,-209,405,407.0,,,,season_batting_stats.war,False
643217,Andrew Benintendi,batter,-1.59,-0.18259841062891202,507,459,-48,1124,1143.0,,,,season_batting_stats.war,False
543939,Kolten Wong,batter,-1.62,-0.7400000095367432,509,548,39,244,254.0,,,,season_batting_stats.war,False
677587,Brayan Rocchio,batter,-1.63,1.6502998720729687,510,185,-325,562,567.0,,,,season_batting_stats.war,False
516416,Jean Segura,batter,-1.63,-2.0899999141693115,510,574,64,311,326.0,,,,season_batting_stats.war,False
672279,Michael Siani,batter,-1.63,0.8005882282467449,510,279,-231,327,340.0,,,,season_batting_stats.war,False
676609,José Caballero,batter,-1.66,1.9255963498299276,513,152,-361,756,763.0,,,,season_batting_stats.war,False
621512,Tomás Nido,batter,-1.69,-0.5031840866477928,514,524,10,194,201.0,,,,season_batting_stats.war,False
679032,Johan Rojas,batter,-1.7,1.2208650059559767,515,228,-287,561,578.0,,,,season_batting_stats.war,False
622534,Manuel Margot,batter,-1.7,-0.13500002026557922,515,451,-64,678,686.0,,,,season_batting_stats.war,False
622761,Jorge Mateo,batter,-1.71,0.796305521660969,517,280,-237,551,563.0,,,,season_batting_stats.war,False
678225,Ji Hwan Bae,batter,-1.71,-0.43745574157322403,517,513,-4,443,452.0,,,,season_batting_stats.war,False
667452,Corey Julks,batter,-1.74,-0.22525389946531504,519,471,-48,507,512.0,,,,season_batting_stats.war,False
683146,Brett Baty,batter,-1.75,-0.3885357081890106,520,506,-14,557,560.0,,,,season_batting_stats.war,False
643393,Tony Kemp,batter,-1.77,-1.1852914126880796,521,564,43,416,429.0,,,,season_batting_stats.war,False
672356,Gabriel Arias,batter,-1.78,-0.25727272778749466,522,479,-43,506,506.0,,,,season_batting_stats.war,False
605131,Austin Barnes,batter,-1.78,-0.3015125939826004,522,488,-34,354,357.0,,,,season_batting_stats.war,False
624503,Nick Gordon,batter,-1.78,-1.2289401746314506,522,567,45,363,368.0,,,,season_batting_stats.war,False
668670,Jake Rogers,batter,-1.78,0.8747730398604434,522,268,-254,720,727.0,,,,season_batting_stats.war,False
660644,Vidal Bruján,batter,-1.79,0.4018784583602821,526,339,-187,355,362.0,,,,season_batting_stats.war,False
650559,Bryan De La Cruz,batter,-1.81,-0.9030278896905511,527,554,27,1247,1255.0,,,,season_batting_stats.war,False
664913,Seth Brown,batter,-1.82,-0.13272492568413213,528,450,-78,770,778.0,,,,season_batting_stats.war,False
664702,Myles Straw,batter,-1.82,0.9219540301068075,528,259,-269,504,522.0,,,,season_batting_stats.war,False
547989,José Abreu,batter,-1.84,-0.34354331760894596,530,496,-34,750,762.0,,,,season_batting_stats.war,False
662139,Daulton Varsho,batter,-1.85,4.165875831007087,531,31,-500,1085,1096.0,,,,season_batting_stats.war,False
543063,Brandon Crawford,batter,-1.88,-1.0419999986886979,532,560,28,393,400.0,,,,season_batting_stats.war,False
545121,Ildemaro Vargas,batter,-1.89,0.12181662420263112,533,391,-142,579,589.0,,,,season_batting_stats.war,False
664728,Kyle Isbel,batter,-1.93,1.9982804249203394,534,147,-387,742,756.0,,,,season_batting_stats.war,False
649557,Aledmys Díaz,batter,-1.97,-0.9904232520275015,535,558,23,369,378.0,,,,season_batting_stats.war,False
668942,Josh Rojas,batter,-1.98,1.444745711350845,536,212,-324,814,826.0,,,,season_batting_stats.war,False
665926,Andrés Giménez,batter,-1.98,4.482226528059706,536,24,-512,1268,1289.0,,,,season_batting_stats.war,False
676694,Jake Meyers,batter,-1.99,1.498130842904064,538,199,-339,844,856.0,,,,season_batting_stats.war,False
656716,Zach McKinstry,batter,-2.02,1.1104695021826336,539,243,-296,844,852.0,,,,season_batting_stats.war,False
689172,Brett Wisely,batter,-2.02,0.23146401216315277,539,364,-175,397,403.0,,,,season_batting_stats.war,False
665750,Leody Taveras,batter,-2.03,1.9234000396728517,541,154,-387,1135,1150.0,,,,season_batting_stats.war,False
607054,Jace Peterson,batter,-2.05,-0.5351091435903025,542,528,-14,450,458.0,,,,season_batting_stats.war,False
606115,Orlando Arcia,batter,-2.06,1.0883116918208795,543,244,-299,1142,1155.0,,,,season_batting_stats.war,False
621563,Joey Wendle,batter,-2.09,-0.34394366596366316,544,497,-47,349,355.0,,,,season_batting_stats.war,False
672820,Lenyn Sosa,batter,-2.09,-0.5597970467541931,544,533,-11,534,542.0,,,,season_batting_stats.war,False
666185,Dylan Carlson,batter,-2.12,-0.37557690705244356,546,505,-41,520,520.0,,,,season_batting_stats.war,False
678246,Miguel Vargas,batter,-2.13,-0.2886506525073166,547,481,-66,531,541.0,,,,season_batting_stats.war,False
572191,Michael Taylor,batter,-2.13,1.4440170974812956,547,213,-334,689,702.0,,,,season_batting_stats.war,False
642350,José Siri,batter,-2.14,1.7499386622130506,549,171,-378,806,815.0,,,,season_batting_stats.war,False
571771,Enrique Hernández,batter,-2.15,0.5409316866201643,550,321,-229,959,966.0,,,,season_batting_stats.war,False
571745,Mitch Haniger,batter,-2.16,-0.23351227076141381,551,474,-77,651,652.0,,,,season_batting_stats.war,False
595956,Cam Gallagher,batter,-2.17,-1.1399999856948853,552,562,10,149,149.0,,,,season_batting_stats.war,False
624428,Adam Frazier,batter,-2.19,1.1978071572522349,553,234,-319,744,757.0,,,,season_batting_stats.war,False
665828,Oswaldo Cabrera,batter,-2.35,-0.05962411263831576,554,433,-121,653,665.0,,,,season_batting_stats.war,False
592696,Eddie Rosario,batter,-2.41,0.131615229711963,555,386,-169,838,842.0,,,,season_batting_stats.war,False
657557,Paul DeJong,batter,-2.43,0.2696144951173778,556,359,-197,882,882.0,,,,season_batting_stats.war,False
683011,Anthony Volpe,batter,-2.47,3.383076358141945,557,59,-498,1338,1349.0,,,,season_batting_stats.war,False
605113,Nick Ahmed,batter,-2.5,-0.31726027188235767,558,492,-66,427,438.0,,,,season_batting_stats.war,False
657757,Gavin Sheets,batter,-2.57,-1.1831952856842582,559,563,4,835,845.0,,,,season_batting_stats.war,False
669397,Nick Allen,batter,-2.67,0.16935484423752753,560,379,-181,423,434.0,,,,season_batting_stats.war,False
641680,Jonah Heim,batter,-2.68,2.2909124721812395,561,122,-439,1051,1063.0,,,,season_batting_stats.war,False
664056,Harrison Bader,batter,-2.69,0.7293670977218242,562,285,-277,785,790.0,,,,season_batting_stats.war,False
670764,Taylor Walls,batter,-2.76,1.7416639198384922,563,172,-391,605,607.0,,,,season_batting_stats.war,False
686676,Korey Lee,batter,-2.78,-0.07956896373873641,564,437,-127,462,464.0,,,,season_batting_stats.war,False
672275,Patrick Bailey,batter,-2.81,1.3377777768878008,565,222,-343,796,801.0,,,,season_batting_stats.war,False
668930,Brice Turang,batter,-2.92,3.401835922605437,566,56,-510,1066,1084.0,,,,season_batting_stats.war,False
660688,Keibert Ruiz,batter,-2.97,1.0008882499925273,567,255,-312,1039,1047.0,,,,season_batting_stats.war,False
543877,Christian Vázquez,batter,-3.0,-0.2994776139063622,568,486,-82,657,670.0,,,,season_batting_stats.war,False
672580,Maikel García,batter,-3.15,1.250721609776782,569,225,-344,1156,1164.0,,,,season_batting_stats.war,False
663743,Nick Fortes,batter,-3.21,-0.031136360132333004,570,424,-146,645,660.0,,,,season_batting_stats.war,False
595978,Austin Hedges,batter,-3.39,-0.889812352190708,571,553,-18,356,373.0,,,,season_batting_stats.war,False
455117,Martín Maldonado,batter,-3.66,-0.08749999850988388,572,438,-134,565,588.0,,,,season_batting_stats.war,False
595879,Javier Báez,batter,-4.1,0.11244022026301571,573,397,-176,825,836.0,,,,season_batting_stats.war,False
641313,Tim Anderson,batter,-4.8,-1.6345359451630537,574,573,-1,753,765.0,,,,season_batting_stats.war,False
554430,Zack Wheeler,pitcher,7.66,5.301937580108643,1,5,4,1700,,426.20001220703125,,,season_pitching_stats.war,False
669373,Tarik Skubal,pitcher,7.09,5.366733074188232,2,3,1,1129,,291.1000061035156,,,season_pitching_stats.war,False
669203,Corbin Burnes,pitcher,6.35,3.6970248222351074,3,23,20,1590,,399.29998779296875,,,season_pitching_stats.war,False
605483,Blake Snell,pitcher,6.28,4.943379878997803,4,6,2,1131,,284.0,,,season_pitching_stats.war,False
669302,Logan Gilbert,pitcher,5.75,2.868840456008911,5,45,40,1566,,398.3999938964844,,,season_pitching_stats.war,False
543037,Gerrit Cole,pitcher,5.3,5.327057361602783,6,4,-2,1303,,333.0,,,season_pitching_stats.war,False
666142,Cole Ragans,pitcher,4.74,3.9076616764068604,7,12,5,1183,,292.1000061035156,,,season_pitching_stats.war,False
663947,Tyler Holton,pitcher,4.62,3.017476797103882,8,36,28,697,,185.10000610351562,,,season_pitching_stats.war,False
657277,Logan Webb,pitcher,4.45,4.725554466247559,9,7,-2,1655,,420.20001220703125,,,season_pitching_stats.war,False
519242,Chris Sale,pitcher,4.33,4.53471040725708,10,8,-2,1119,,279.3999938964844,,,season_pitching_stats.war,False
682243,Bryce Miller,pitcher,4.26,2.4652442932128906,11,62,51,1236,,311.20001220703125,,,season_pitching_stats.war,False
607192,Tyler Glasnow,pitcher,4.15,2.1162161827087402,12,85,73,1029,,259.0,,,season_pitching_stats.war,False
669923,George Kirby,pitcher,4.12,2.9182369709014893,13,43,30,1528,,381.20001220703125,,,season_pitching_stats.war,False
664285,Framber Valdez,pitcher,3.97,3.865776538848877,14,15,1,1559,,390.20001220703125,,,season_pitching_stats.war,False
543243,Sonny Gray,pitcher,3.89,3.7459425926208496,15,21,6,1461,,359.1000061035156,,,season_pitching_stats.war,False
657006,Justin Steele,pitcher,3.71,2.614116668701172,16,55,39,1260,,307.29998779296875,,,season_pitching_stats.war,False
680694,Kyle Bradish,pitcher,3.59,4.10086727142334,17,10,-7,853,,212.20001220703125,,,season_pitching_stats.war,False
656945,Tanner Scott,pitcher,3.52,3.787337064743042,18,18,0,601,,155.10000610351562,,,season_pitching_stats.war,False
661403,Emmanuel Clase,pitcher,3.47,2.645301342010498,19,52,33,595,,154.29998779296875,,,season_pitching_stats.war,False
543135,Nathan Eovaldi,pitcher,3.35,2.338841199874878,20,69,49,1393,,350.3999938964844,,,season_pitching_stats.war,False
693433,Bryan Woo,pitcher,3.32,1.6055402755737305,21,128,107,838,,208.29998779296875,,,season_pitching_stats.war,False
641927,Bailey Ober,pitcher,3.31,2.996323585510254,22,38,16,1308,,326.3999938964844,,,season_pitching_stats.war,False
607625,Seth Lugo,pitcher,3.31,3.837630271911621,22,16,-6,1474,,362.1000061035156,,,season_pitching_stats.war,False
621381,Matt Strahm,pitcher,3.23,2.363358736038208,24,67,43,612,,157.1999969482422,,,season_pitching_stats.war,False
625643,Reynaldo López,pitcher,3.22,4.089503288269043,25,11,-14,810,,201.1999969482422,,,season_pitching_stats.war,False
608331,Max Fried,pitcher,3.21,3.1738827228546143,26,30,4,1046,,257.29998779296875,,,season_pitching_stats.war,False
621107,Zach Eflin,pitcher,3.18,3.189356565475464,27,28,1,1422,,351.29998779296875,,,season_pitching_stats.war,False
650633,Mike King,pitcher,3.11,3.7819559574127197,28,19,-9,1196,,289.3999938964844,,,season_pitching_stats.war,False
694973,Paul Skenes,pitcher,3.08,5.78000020980835,29,1,-28,513,,133.0,,,season_pitching_stats.war,False
489446,Kirby Yates,pitcher,3.08,2.085846185684204,29,88,59,488,,122.30000305175781,,,season_pitching_stats.war,False
668678,Zac Gallen,pitcher,3.04,3.7306337356567383,31,22,-9,1559,,391.20001220703125,,,season_pitching_stats.war,False
640455,Sean Manaea,pitcher,3.03,1.9119471311569214,32,101,69,1319,,317.3999938964844,,,season_pitching_stats.war,False
642547,Freddy Peralta,pitcher,3.02,2.199936866760254,33,77,44,1436,,348.3999938964844,,,season_pitching_stats.war,False
628452,Raisel Iglesias,pitcher,2.87,2.0385994911193848,34,92,58,488,,127.0999984741211,,,season_pitching_stats.war,False
641154,Pablo López,pitcher,2.77,3.0568392276763916,35,34,-1,1599,,391.29998779296875,,,season_pitching_stats.war,False
681857,Reese Olson,pitcher,2.63,1.398591160774231,36,151,115,922,,224.29998779296875,,,season_pitching_stats.war,False
622491,Luis Castillo,pitcher,2.55,2.5764901638031006,37,56,19,1496,,372.1000061035156,,,season_pitching_stats.war,False
623352,Josh Hader,pitcher,2.51,1.512894630432129,38,137,99,516,,129.1999969482422,,,season_pitching_stats.war,False
670102,Bowden Francis,pitcher,2.43,1.451184630393982,39,147,108,543,,139.29998779296875,,,season_pitching_stats.war,False
608379,Michael Wacha,pitcher,2.43,2.957846164703369,39,42,3,1266,,309.20001220703125,,,season_pitching_stats.war,False
695243,Mason Miller,pitcher,2.43,1.8692864179611206,39,107,68,385,,98.0999984741211,,,season_pitching_stats.war,False
592094,Jason Adam,pitcher,2.42,1.8299171924591064,42,109,67,515,,133.10000610351562,,,season_pitching_stats.war,False
676440,Tanner Bibee,pitcher,2.4,3.1675143241882324,43,31,-12,1360,,331.1000061035156,,,season_pitching_stats.war,False
607259,Nick Martínez,pitcher,2.4,2.9628190994262695,43,40,-3,991,,252.20001220703125,,,season_pitching_stats.war,False
643377,Griffin Jax,pitcher,2.4,1.8049999475479126,43,110,67,555,,140.0,,,season_pitching_stats.war,False
518876,Merrill Kelly,pitcher,2.39,3.1790523529052734,46,29,-17,1092,,274.3999938964844,,,season_pitching_stats.war,False
656557,Tanner Houck,pitcher,2.37,2.4688034057617188,47,61,14,1199,,284.20001220703125,,,season_pitching_stats.war,False
664854,Ryan Helsley,pitcher,2.35,2.3181328773498535,48,71,23,400,,102.30000305175781,,,season_pitching_stats.war,False
656302,Dylan Cease,pitcher,2.31,3.152392864227295,49,32,-17,1545,,371.1000061035156,,,season_pitching_stats.war,False
675911,Spencer Strider,pitcher,2.28,2.847227096557617,50,47,-3,855,,208.10000610351562,,,season_pitching_stats.war,False
671922,Cade Smith,pitcher,2.26,2.390000104904175,51,66,15,324,,85.0999984741211,,,season_pitching_stats.war,False
592332,Kevin Gausman,pitcher,2.26,2.331270217895508,51,70,19,1511,,370.0,,,season_pitching_stats.war,False
656546,Jeff Hoffman,pitcher,2.21,2.0676960945129395,53,89,36,504,,126.29999542236328,,,season_pitching_stats.war,False
686752,Ryan Pepiot,pitcher,2.16,1.9399999380111694,54,99,45,698,,172.0,,,season_pitching_stats.war,False
650911,Cristopher Sánchez,pitcher,2.11,3.194913148880005,55,27,-28,1177,,287.3999938964844,,,season_pitching_stats.war,False
657746,Joe Ryan,pitcher,2.09,1.9719717502593994,56,95,39,1215,,298.20001220703125,,,season_pitching_stats.war,False
684007,Shota Imanaga,pitcher,2.09,3.009999990463257,56,37,-19,694,,173.10000610351562,,,season_pitching_stats.war,False
668881,Hunter Greene,pitcher,2.07,3.8763184547424316,58,14,-44,1085,,262.1000061035156,,,season_pitching_stats.war,False
676710,Kutter Crawford,pitcher,2.07,1.9475183486938477,58,98,40,1285,,312.29998779296875,,,season_pitching_stats.war,False
676684,Will Vest,pitcher,2.06,1.3276329040527344,60,164,104,505,,124.19999694824219,,,season_pitching_stats.war,False
621244,José Berríos,pitcher,2.02,2.475004196166992,61,60,-1,1567,,384.29998779296875,,,season_pitching_stats.war,False
656464,Kevin Ginkel,pitcher,1.95,1.0757142305374146,62,202,140,580,,147.0,,,season_pitching_stats.war,False
642207,Devin Williams,pitcher,1.92,2.2271533012390137,63,73,10,331,,82.19999694824219,,,season_pitching_stats.war,False
641729,Joe Jiménez,pitcher,1.9,1.354069709777832,64,162,98,521,,126.29999542236328,,,season_pitching_stats.war,False
623465,Evan Phillips,pitcher,1.9,0.542823851108551,64,361,297,491,,124.30000305175781,,,season_pitching_stats.war,False
662253,Andrés Muñoz,pitcher,1.88,1.3927381038665771,66,152,86,431,,108.0999984741211,,,season_pitching_stats.war,False
650556,Bryan Abreu,pitcher,1.86,2.1421470642089844,67,82,15,640,,159.29998779296875,,,season_pitching_stats.war,False
606303,Joel Payamps,pitcher,1.86,1.3706347942352295,67,158,91,527,,132.3000030517578,,,season_pitching_stats.war,False
601713,Nick Pivetta,pitcher,1.84,1.8794243335723877,69,106,37,1178,,281.3999938964844,,,season_pitching_stats.war,False
607200,Erick Fedde,pitcher,1.83,5.559999942779541,70,2,-68,725,,177.10000610351562,,,season_pitching_stats.war,False
676130,José Buttó,pitcher,1.82,1.7317073345184326,71,119,48,504,,123.0,,,season_pitching_stats.war,False
642585,Félix Bautista,pitcher,1.81,2.9600000381469727,72,41,-31,229,,61.0,,,season_pitching_stats.war,False
663158,Robert Suarez,pitcher,1.79,1.4734625816345215,73,142,69,370,,95.30000305175781,,,season_pitching_stats.war,False
571946,Shelby Miller,pitcher,1.77,0.6932258605957031,74,306,232,388,,99.19999694824219,,,season_pitching_stats.war,False
669854,Ronel Blanco,pitcher,1.76,3.6281185150146484,75,24,-51,908,,221.10000610351562,,,season_pitching_stats.war,False
683769,Hunter Gaddis,pitcher,1.75,1.7672579288482666,76,115,39,476,,124.0,,,season_pitching_stats.war,False
687330,Kevin Kelly,pitcher,1.75,1.2160786390304565,76,178,102,548,,137.1999969482422,,,season_pitching_stats.war,False
664126,Pete Fairbanks,pitcher,1.74,1.1750000715255737,78,184,106,361,,90.19999694824219,,,season_pitching_stats.war,False
676979,Garrett Crochet,pitcher,1.74,3.75386905670166,78,20,-58,656,,158.1999969482422,,,season_pitching_stats.war,False
661563,Luis Gil,pitcher,1.73,2.880000114440918,80,44,-36,673,,159.1999969482422,,,season_pitching_stats.war,False
681911,Alex Vesia,pitcher,1.7,0.9970130324363708,81,225,144,495,,123.19999694824219,,,season_pitching_stats.war,False
547179,Michael Lorenzen,pitcher,1.7,2.0981907844543457,81,86,5,1177,,287.3999938964844,,,season_pitching_stats.war,False
673540,Kodai Senga,pitcher,1.67,4.218932628631592,83,9,-74,739,,176.20001220703125,,,season_pitching_stats.war,False
660813,Brusdar Graterol,pitcher,1.66,2.197364568710327,84,78,-6,303,,79.29999542236328,,,season_pitching_stats.war,False
605540,Brandon Woodruff,pitcher,1.64,2.3399999141693115,85,68,-17,252,,67.0,,,season_pitching_stats.war,False
506433,Yu Darvish,pitcher,1.63,1.3595588207244873,86,160,74,948,,231.20001220703125,,,season_pitching_stats.war,False
579328,Yusei Kikuchi,pitcher,1.62,1.7029626369476318,87,123,36,1436,,344.29998779296875,,,season_pitching_stats.war,False
676254,Ryan Walker,pitcher,1.61,1.9845712184906006,88,93,5,567,,141.10000610351562,,,season_pitching_stats.war,False
502085,David Robertson,pitcher,1.61,1.5723578929901123,88,131,43,563,,139.10000610351562,,,season_pitching_stats.war,False
543056,Danny Coulombe,pitcher,1.61,1.0933820009231567,88,200,112,321,,82.19999694824219,,,season_pitching_stats.war,False
663542,Bryan Hudson,pitcher,1.6,2.13022780418396,91,84,-7,275,,70.29999542236328,,,season_pitching_stats.war,False
641941,Emilio Pagán,pitcher,1.57,1.036865234375,92,212,120,434,,109.0999984741211,,,season_pitching_stats.war,False
605400,Aaron Nola,pitcher,1.55,3.0900979042053223,93,33,-60,1700,,420.29998779296875,,,season_pitching_stats.war,False
670955,Edwin Uceta,pitcher,1.52,1.759185552597046,94,116,22,168,,44.20000076293945,,,season_pitching_stats.war,False
593958,Eduardo Rodríguez,pitcher,1.51,2.4456875324249268,95,63,-32,797,,202.1999969482422,,,season_pitching_stats.war,False
669358,Shane Baz,pitcher,1.49,2.1700000762939453,96,80,-16,319,,79.0999984741211,,,season_pitching_stats.war,False
434378,Justin Verlander,pitcher,1.49,2.2766666412353516,96,72,-24,1138,,270.29998779296875,,,season_pitching_stats.war,False
594580,Sam Moll,pitcher,1.46,1.411601185798645,98,149,51,408,,99.30000305175781,,,season_pitching_stats.war,False
656876,Drew Rasmussen,pitcher,1.45,1.0151381492614746,99,217,118,292,,72.4000015258789,,,season_pitching_stats.war,False
680885,Spencer Schwellenbach,pitcher,1.43,2.680000066757202,100,51,-49,496,,123.19999694824219,,,season_pitching_stats.war,False
500779,Jose Quintana,pitcher,1.42,2.206484317779541,101,76,-25,1094,,259.3999938964844,,,season_pitching_stats.war,False
518489,Ryan Brasier,pitcher,1.41,0.8638384342193604,102,256,154,381,,99.0,,,season_pitching_stats.war,False
592791,Jameson Taillon,pitcher,1.39,0.9616948962211609,103,235,132,1325,,319.20001220703125,,,season_pitching_stats.war,False
668338,Tyson Miller,pitcher,1.39,1.1236447095870972,103,193,90,298,,77.0999984741211,,,season_pitching_stats.war,False
808967,Yoshinobu Yamamoto,pitcher,1.38,1.899999976158142,105,102,-3,440,,108.19999694824219,,,season_pitching_stats.war,False
682120,Tim Herrin,pitcher,1.36,1.2127668857574463,106,179,73,406,,101.19999694824219,,,season_pitching_stats.war,False
571948,Hoby Milner,pitcher,1.36,0.6027147173881531,106,335,229,522,,130.39999389648438,,,season_pitching_stats.war,False
642232,Ryan Yarbrough,pitcher,1.36,1.0396039485931396,106,211,105,766,,184.29998779296875,,,season_pitching_stats.war,False
455119,Chris Martin,pitcher,1.35,1.7839704751968384,109,112,3,367,,95.19999694824219,,,season_pitching_stats.war,False
656730,Trevor Megill,pitcher,1.35,0.8754675984382629,109,252,143,337,,83.4000015258789,,,season_pitching_stats.war,False
687863,Porter Hodge,pitcher,1.34,1.2899999618530273,111,169,58,164,,43.0,,,season_pitching_stats.war,False
624133,Ranger Suárez,pitcher,1.33,2.640683889389038,112,53,-59,1247,,298.20001220703125,,,season_pitching_stats.war,False
660271,Shohei Ohtani,pitcher,1.32,3.799999952316284,113,17,-96,507,,132.0,,,season_pitching_stats.war,False
600917,José Leclerc,pitcher,1.3,0.5553812384605408,114,354,240,564,,136.39999389648438,,,season_pitching_stats.war,False
661395,Jhoan Duran,pitcher,1.28,1.1888530254364014,115,182,67,483,,121.19999694824219,,,season_pitching_stats.war,False
453286,Max Scherzer,pitcher,1.27,2.478693723678589,116,59,-57,816,,205.20001220703125,,,season_pitching_stats.war,False
669330,Tyler Wells,pitcher,1.27,1.4518378973007202,116,146,30,547,,137.10000610351562,,,season_pitching_stats.war,False
605397,Joe Musgrove,pitcher,1.25,1.9576573371887207,118,97,-21,819,,200.1999969482422,,,season_pitching_stats.war,False
666974,Yennier Cano,pitcher,1.24,1.7868393659591675,119,111,-8,536,,135.10000610351562,,,season_pitching_stats.war,False
445276,Kenley Jansen,pitcher,1.22,1.0043902397155762,120,222,102,401,,98.4000015258789,,,season_pitching_stats.war,False
669387,Carmen Mlodzinski,pitcher,1.22,0.7583527565002441,120,285,165,358,,86.19999694824219,,,season_pitching_stats.war,False
621237,José Alvarado,pitcher,1.2,0.7434982657432556,122,288,166,464,,111.19999694824219,,,season_pitching_stats.war,False
605280,Clay Holmes,pitcher,1.19,1.1450001001358032,123,188,65,575,,138.0,,,season_pitching_stats.war,False
573009,Joe Mantiply,pitcher,1.19,0.34398481249809265,123,417,294,423,,105.4000015258789,,,season_pitching_stats.war,False
547973,Aroldis Chapman,pitcher,1.17,0.8425137400627136,125,262,137,540,,127.30000305175781,,,season_pitching_stats.war,False
664208,Phil Maton,pitcher,1.16,0.9861364960670471,126,227,101,582,,142.10000610351562,,,season_pitching_stats.war,False
640462,A. J. Puk,pitcher,1.16,1.0238347053527832,126,215,89,530,,128.3000030517578,,,season_pitching_stats.war,False
543859,Michael Tonkin,pitcher,1.15,0.05648462474346161,128,521,393,664,,159.29998779296875,,,season_pitching_stats.war,False
596112,Robert Stephenson,pitcher,1.15,1.159999966621399,128,185,57,198,,52.099998474121094,,,season_pitching_stats.war,False
669160,Dustin May,pitcher,1.12,1.3899999856948853,130,154,24,161,,48.0,,,season_pitching_stats.war,False
667755,José Soriano,pitcher,1.1,1.533548355102539,131,135,4,639,,155.0,,,season_pitching_stats.war,False
668964,Tobias Myers,pitcher,1.1,2.640000104904175,131,54,-77,583,,143.0,,,season_pitching_stats.war,False
623437,Justin Topa,pitcher,1.1,1.5092405080795288,131,138,7,278,,71.0999984741211,,,season_pitching_stats.war,False
674370,Osvaldo Bido,pitcher,1.1,0.790317714214325,131,274,143,492,,113.30000305175781,,,season_pitching_stats.war,False
621363,Colin Poche,pitcher,1.09,1.2893589735031128,135,170,35,395,,98.30000305175781,,,season_pitching_stats.war,False
607644,John Means,pitcher,1.08,0.7058525085449219,136,301,165,168,,43.400001525878906,,,season_pitching_stats.war,False
622786,Jesús Tinoco,pitcher,1.07,1.0,137,223,86,160,,40.20000076293945,,,season_pitching_stats.war,False
592351,Jon Gray,pitcher,1.07,1.1019456386566162,137,196,59,1104,,265.20001220703125,,,season_pitching_stats.war,False
657097,Jacob Webb,pitcher,1.06,0.9408459067344666,139,238,99,477,,112.30000305175781,,,season_pitching_stats.war,False
671345,Jason Foley,pitcher,1.06,1.4746397733688354,139,141,2,519,,129.10000610351562,,,season_pitching_stats.war,False
674003,Cody Bradford,pitcher,1.06,0.4525986909866333,139,390,251,568,,139.3000030517578,,,season_pitching_stats.war,False
608032,Carlos Estévez,pitcher,1.06,1.358784556388855,139,161,22,494,,119.30000305175781,,,season_pitching_stats.war,False
594798,Jacob deGrom,pitcher,1.05,0.6240694522857666,143,333,190,142,,40.29999923706055,,,season_pitching_stats.war,False
676395,Robert Garcia,pitcher,1.04,0.06245614215731621,144,519,375,370,,91.19999694824219,,,season_pitching_stats.war,False
657044,Ryan Thompson,pitcher,1.02,0.7059611678123474,145,300,155,431,,108.19999694824219,,,season_pitching_stats.war,False
596001,Jakob Junis,pitcher,0.99,1.217320203781128,146,177,31,619,,153.0,,,season_pitching_stats.war,False
592454,Tommy Kahnle,pitcher,0.98,0.9229134321212769,147,242,95,379,,91.30000305175781,,,season_pitching_stats.war,False
650644,Aaron Civale,pitcher,0.98,1.7457671165466309,147,118,-29,1199,,286.1000061035156,,,season_pitching_stats.war,False
689225,Beau Brieske,pitcher,0.97,0.6879482865333557,149,309,160,444,,108.19999694824219,,,season_pitching_stats.war,False
676428,Brant Hurter,pitcher,0.96,1.3300001621246338,150,163,13,197,,50.099998474121094,,,season_pitching_stats.war,False
676962,Ben Brown,pitcher,0.95,0.8799999952316284,151,251,100,221,,55.099998474121094,,,season_pitching_stats.war,False
663556,Shane McClanahan,pitcher,0.95,2.819999933242798,151,49,-102,445,,115.0,,,season_pitching_stats.war,False
641482,Néstor Cortés,pitcher,0.94,1.8929598331451416,153,104,-49,979,,239.20001220703125,,,season_pitching_stats.war,False
664747,Alexis Díaz,pitcher,0.94,1.267946481704712,153,172,19,522,,123.19999694824219,,,season_pitching_stats.war,False
623211,Huascar Brazobán,pitcher,0.93,0.7079710364341736,155,298,143,462,,110.4000015258789,,,season_pitching_stats.war,False
668674,Lucas Erceg,pitcher,0.92,0.6728968620300293,156,314,158,525,,122.19999694824219,,,season_pitching_stats.war,False
